0	0	-1.5707963267949
0.05	0.0499930403598801	-1.52080328643502
0.1	0.0999443352823467	-1.47085199151255
0.15	0.149812201324205	-1.42098412547069
0.2	0.199555078926622	-1.37124124786827
0.25	0.249131594097309	-1.32166473269759
0.3	0.298500619781234	-1.27229570701366
0.35	0.347621336816936	-1.22317498997796
0.4	0.39645329437625	-1.17434303241865
0.45	0.444956469786213	-1.12583985700868
0.5	0.493091327633046	-1.07770499916185
0.55	0.540818878049398	-1.0299774487455
0.6	0.588100734087558	-0.982695592707338
0.65	0.634899168082984	-0.935897158711912
0.7	0.681222121160223	-0.889574205634674
0.75	0.726954110769869	-0.843842216025027
0.8	0.772095631090843	-0.798700695704053
0.85	0.816612265981118	-0.754184060813779
0.9	0.860470524822825	-0.710325801972071
0.95	0.903637890468168	-0.667158436326728
1	0.946082865459849	-0.624713461335047
1.05	0.987775016445951	-0.583021310348945
1.1	1.02868501671269	-0.542111310082203
1.15	1.06878468676213	-0.502011640032763
1.2	1.10804703286565	-0.462749293929244
1.25	1.14644628352799	-0.424350043266908
1.3	1.1839579238006	-0.386838402994301
1.35	1.22055872738727	-0.350237599407626
1.4	1.25622678648922	-0.314569540305672
1.45	1.29094153934114	-0.279854787453758
1.5	1.32468379539418	-0.246112531400713
1.55	1.35743575810648	-0.21336056868842
1.6	1.38918104530608	-0.18161528148882
1.65	1.41990551960438	-0.150890807190518
1.7	1.44959411285832	-0.121202213936576
1.75	1.47823553817243	-0.0925607886224624
1.8	1.50581922479752	-0.0649771019973742
1.85	1.53233608085591	-0.0384602459389884
1.9	1.55777849867116	-0.0130178281237319
1.95	1.58214035755847	0.0113440307635737
2	1.60541702407877	0.0346206972838741
2.05	1.62760534976473	0.0568090229698304
2.1	1.64870366633119	0.0779073395362935
2.15	1.66871177838768	0.0979154515927809
2.2	1.68763095367502	0.116834626880122
2.25	1.70545718302338	0.13466085622848
2.3	1.72220746664752	0.151411139852619
2.35	1.73788124127134	0.16708491447644
2.4	1.75248548434923	0.181689157554336
2.45	1.76602855214159	0.195232225346689
2.5	1.77852015584073	0.207723829045835
2.55	1.78997133550036	0.219175008705462
2.6	1.80039443182512	0.229598105030226
2.65	1.80980305588113	0.239006729086229
2.7	1.81821205679167	0.247415729996775
2.75	1.82563748748632	0.254841160691421
2.8	1.83209656857471	0.261300241779812
2.85	1.83760765042004	0.266811323625141
2.9	1.84219017349008	0.271393846695182
2.95	1.84586462706682	0.275068300271925
3	1.84865250639848	0.277856179603586
3.05	1.85057626838041	0.279779941585511
3.1	1.85165928585381	0.280862959058912
3.15	1.85192580061359	0.281129473818694
3.2	1.85140087521865	0.280604548423757
3.25	1.85011034369993	0.279314016905038
3.3	1.84808076126322	0.277284434468323
3.35	1.84533935308525	0.274543026290354
3.4	1.841913962303	0.271117635508105
3.45	1.8378329972971	0.267036670502203
3.5	1.83312537837131	0.262329051576413
3.55	1.8278204839307	0.257024157135801
3.6	1.82194809626161	0.251151769466716
3.65	1.8155383470169	0.244742020221999
3.69999999999999	1.80862166250988	0.237825335714982
3.74999999999999	1.80122870892056	0.230432382125664
3.79999999999999	1.79339033751707	0.22259401072217
3.84999999999999	1.78513752999498	0.214341203200088
3.89999999999999	1.77650134403641	0.205705017241517
3.94999999999999	1.76751285918968	0.196716532394782
3.99999999999999	1.75820312316951	0.18740679637461
4.04999999999999	1.74860309867618	0.177806771881281
4.09999999999999	1.73874361083063	0.167947284035735
4.14999999999999	1.72865529532083	0.157858968525934
4.19999999999999	1.7183685473528	0.147572220557902
4.24999999999999	1.7079134714977	0.137117144702799
4.29999999999999	1.69731983252406	0.126523505729158
4.34999999999999	1.68661700730192	0.115820680507024
4.39999999999999	1.67583393786304	0.105037611068142
4.44999999999999	1.66499908569856	0.0942027589036614
4.49999999999999	1.6541403873728	0.0833440605778992
4.54999999999999	1.64328521152863	0.0724888847337302
4.59999999999999	1.63246031735689	0.0616639905619891
4.64999999999999	1.62169181459888	0.0508954878039871
4.69999999999999	1.61100512514774	0.0402087983528399
4.74999999999999	1.60042494631065	0.0296286195157522
4.79999999999999	1.5899752157907	0.0191788889957998
4.84999999999999	1.57967907844286	0.00888275164796593
4.89999999999999	1.5695588548553	-0.00123747193959955
4.94999999999999	1.55963601180281	-0.0111603149920851
4.99999999999999	1.54993113461565	-0.0208651921792462
5.04999999999999	1.54046390150251	-0.030332425292386
5.09999999999999	1.53125305986265	-0.0395432669322437
5.14999999999999	1.52231640461779	-0.0484799221771066
5.19999999999999	1.51367075859021	-0.0571255682046881
5.24999999999999	1.50533195494934	-0.065464371845553
5.29999999999999	1.49731482174475	-0.0734815050501423
5.34999999999999	1.48963260028852	-0.0811637265063778
5.39999999999999	1.48229921532496	-0.0884971114699347
5.44999999999999	1.47532583417716	-0.0954704926177317
5.49999999999999	1.46872315210067	-0.102073174694228
5.54999999999999	1.46250081352879	-0.108295513266104
5.59999999999999	1.45666740926084	-0.114128917534061
5.64999999999999	1.45123047574258	-0.11956585105232
5.69999999999999	1.44619649642304	-0.124599830371858
5.74999999999999	1.44157090516743	-0.129225421627464
5.79999999999999	1.43735809170216	-0.133438235092733
5.84999999999999	1.43356140906382	-0.137234917731077
5.89999999999999	1.4301831830202	-0.140613143774694
5.94999999999999	1.42666761065109	-0.144128716143811
5.99999999999999	1.42468633748533	-0.146109989309566
6.04999999999999	1.42256734484321	-0.148228981951682
6.09999999999999	1.42086609451768	-0.149930232277212
6.14999999999999	1.41957998356448	-0.151216343230413
6.19999999999999	1.41870547745616	-0.152090849338735
