9.79999999999998	5981797.66017978	1803.00028870306	16399.3395315224
9.89999999999998	5980961.63172537	1886.86339439951	17151.5048802303
9.99999999999998	5980087.3864552	1974.572618271	17938.0409265301
10.1	5979173.19004584	2066.30368193876	18760.5062722173
10.2	5978217.23065517	2162.24027269072	19620.5290721391
10.3	5977217.61556894	2262.57439869333	20519.8100323717
10.4	5976172.36771287	2367.50675949078	21460.1255276424
10.5	5975079.42202583	2477.24713239732	22443.3308417777
10.6	5973936.62168962	2592.0147754073	23471.3635349719
10.7	5972741.71421105	2712.03884726654	24546.2469416847
10.8	5971492.34735167	2837.55884536765	25670.0938029664
10.9	5970186.06490086	2968.82506215095	26845.1100369894
11	5968820.30228776	3106.09906071136	28073.5986515239
11.1	5967392.38202763	3249.6541703302	29357.9638020363
11.2	5965899.50899832	3399.77600266907	30700.7149990063
11.3	5964338.76554267	3556.76298938059	32104.4714679507
11.4	5962707.10639258	3720.92694190814	33571.9666655071
11.5	5961001.35341097	3892.59363426277	35106.0529547637
11.6	5959218.1901476	4072.10340958121	36709.7064428209
11.7	5957354.15620539	4259.81181128293	38386.0319833312
11.8	5955405.64141386	4456.09023965768	40138.2683464833
11.9	5953368.8798067	4661.32663472602	41969.7935585712
12	5951239.94340087	4875.92618622541	43884.1304129082
12.1	5949014.735775	5100.31207158215	45884.9521534166
12.2	5946688.98544553	5334.92622273474	47976.0883317295
12.3	5944258.23903924	5580.23012267729	50161.5308380784
12.4	5941717.85426179	5836.70563259122	52445.4401056133
12.5	5939062.99266248	6104.85585043004	54832.1514870864
12.6	5936288.61219615	6385.20600181481	57326.1818020364
12.7	5933389.45958419	6678.3043640862	59932.2360517222
12.8	5930360.06247759	6984.72322434301	62655.214298062
12.9	5927194.72142599	7305.05987227561	65500.2187017386
13	5923887.50165801	7639.93762857538	68472.5607134159
13.1	5920432.22467966	7990.00690966803	71577.768410668
13.2	5916822.45969877	8355.94632947757	74821.59397175
13.3	5913051.51488541	8738.46383887979	78210.0212757132
13.4	5909112.42847996	9138.29790344696	81749.2736165931
13.5	5904997.95976252	9556.21872001953	85445.8215174558
13.6	5900700.57989947	9993.02947256412	89306.3906279668
13.7	5896212.46268547	10449.5676276897	93337.9696868427
13.8	5891525.47520187	10926.7062700951	97547.8185280389
13.9	5886631.16841508	11425.3554781071	101943.476106812
14	5881520.76774179	11946.4637393439	106532.768518864
14.1	5876185.16361101	12491.0194063949	111323.816982599
14.2	5870614.90205662	13060.0521922512	116325.045751131
14.3	5864800.17537795	13654.6347050435	121545.189917003
14.4	5858730.81290988	14275.8840214515	126993.30306867
14.5	5852396.27194846	14924.9632979318	132678.764753607
14.6	5845785.6288829	15603.0834186753	138611.287698429
14.7	5838887.57058938	16311.5046789462	144800.924731671
14.8	5831690.38614798	17051.5385021676	151258.075349849
14.9	5824181.95894908	17824.5491888139	157993.491862106
15	5816349.75926204	18631.9556948256	165018.285043138
15.1	5808180.83734485	19475.2334369034	172343.929218246
15.2	5799661.81718018	20355.9161216373	179982.266698184
15.3	5790778.89092987	21275.5975950009	187945.511475132
15.4	5781517.8142073	22235.9337082811	196246.252084417
15.5	5771863.90227413	23238.6441960198	204897.45352985
15.6	5761802.02727552	24285.5145610146	213912.458163466
15.7	5751316.61663579	25378.3979608644	223304.985403342
15.8	5740391.65274416	26519.2170899421	233089.130165897
15.9	5729010.67406813	27709.9660500449	243279.359881826
16	5717156.77784015	28952.7122022966	253890.509957549
16.1	5704812.62447088	30249.59799217	264937.77753695
16.2	5691960.44385001	31602.8427387529	276436.713411238
16.3	5678582.04370326	33014.7443786047	288403.211918133
16.4	5664658.82018087	34487.6811537392	300853.498665389
16.5	5650171.77085957	36024.1132324318	313804.115908
16.6	5635101.51034581	37626.5842506817	327271.905403505
16.7	5619428.28867304	39297.7227612727	341273.988565685
16.8	5603132.01268961	41040.2435764679	355827.743733922
16.9	5586192.27063689	42856.9489894558	370950.780373649
17	5568588.3601183	44750.7298587417	386660.910022953
17.1	5550299.31965958	46724.5665387537	402976.113801662
17.2	5531303.96405852	48781.5296390237	419914.506302449
17.3	5511580.92371776	50924.7805934125	437494.295688827
17.4	5491108.68814736	53157.5720199916	455733.739832648
17.5	5469865.65381444	55483.247851382	474651.098334177
17.6	5447830.17650421	57905.2432145968	494264.580281194
17.7	5424980.62834106	60427.0840387593	514592.287620182
17.8	5401295.45959874	63052.3863684797	535652.154032782
17.9	5376753.26540526	65784.8553601989	557461.879234534
18	5351332.85742078	68628.2839384601	580038.858640756
18.1	5325013.34053471	71586.5510888731	603400.108376418
18.2	5297774.19459222	74663.6197645066	627562.185643267
18.3	5269595.36111908	77863.5343826133	652541.104498307
18.4	5240457.33496784	81190.4178889726	678352.247143188
18.5	5210341.2607582	84648.4683677588	705010.270874044
18.6	5179229.03392843	88241.9551757221	732529.010895848
18.7	5147103.40615517	91975.2145806381	760921.379264192
18.8	5113948.09483421	95852.6448854496	790199.260280336
18.9	5079747.89624666	99878.7010213204	820373.402732012
19	5044488.80196268	104057.888594956	851453.309442359
19.1	5008158.11796016	108394.757378038	883447.124661805
19.2	4970744.58585849	112893.894229477	916361.519912035
19.3	4932238.50558914	117559.91544443	950201.578966423
19.4	4892631.85874594	122397.458527624	984970.682726433
19.5	4851918.43178014	127411.173392523	1020670.39482733
19.6	4810093.93812997	132605.712992217	1057300.34887781
19.7	4767156.13830213	137985.723392608	1094858.13830526
19.8	4723104.95685652	143555.833303475	1133339.20984001
19.9	4677942.59518546	149320.643088311	1172736.76172623
20	4631673.63892801	155284.71327939	1213041.6477926
20.1	4584305.15881921	161452.552630255	1254242.28855053
20.2	4535846.80374587	167828.605743754	1296324.59051037
20.3	4486310.88476602	174417.240319689	1339271.87491429
20.4	4435712.44885014	181222.734072167	1383064.81707769
20.5	4384069.34112043	188249.261372612	1427681.39750695
20.6	4331402.25440032	195500.879680167	1473096.86591951
20.7	4277734.76494207	202981.515826687	1519283.71923124
20.8	4223093.35327551	210694.95222866	1566211.69449583
20.9	4167507.40921617	218644.813103059	1613847.77768077
21	4111009.22018702	226834.550768307	1662156.22904468
21.1	4053633.94214283	235267.432114948	1711098.62574222
21.2	3995419.55253994	243946.525333437	1760633.92212662
21.3	3936406.78496495	252874.686988338	1810718.52804671
21.4	3876639.04522188	262054.54952927	1861306.40524885
21.5	3816162.30887568	271488.509328974	1912349.18179534
21.6	3755025.00045846	281178.715337953	1963796.28420358
21.7	3693277.85475971	291127.05844308	2015595.08679721
21.8	3630973.76083962	301335.161614545	2067691.07754583
21.9	3568167.58962155	311804.370921301	2120028.03945714
22	3504916.00613168	322535.747490026	2172548.24637829
22.1	3441277.26765705	333530.060476346	2225192.6718666
22.2	3377311.00928303	344787.781109968	2277901.209607
22.3	3313078.01844454	356309.077867265	2330612.90368819
22.4	3248640.00027791	368093.812816108	2383266.18690598
22.5000000000001	3184059.33568899	380141.539168244	2435799.12514276
22.6000000000001	3119398.8341558	392451.500064505	2488149.66577969
22.7000000000001	3054721.48335718	405022.628607798	2540255.88803502
22.8000000000001	2990090.19776256	417853.549148133	2592056.2530893
22.9000000000001	2925567.56832977	430942.579813291	2643489.85185693
23.0000000000001	2861215.61543819	444287.736268055	2694496.64829375
23.1000000000001	2797095.54713435	457886.736674529	2745017.71619112
23.2000000000001	2733267.52468631	471737.007816048	2794995.46749764
23.3000000000001	2669790.437335	485835.692337645	2844373.87032736
23.4000000000001	2606721.68799646	500179.657047207	2893098.65495633
23.5000000000001	2544116.9915122	514765.502213356	2941117.50627444
23.6000000000001	2482030.18686873	529589.571788872	2988380.24134239
23.7000000000001	2420513.06461572	544647.964482219	3034838.97090206
23.8000000000001	2359615.21050843	559936.545594504	3080448.24389707
23.9000000000001	2299383.8661892	575450.959534994	3125165.1742758
24.0000000000001	2239863.80750758	591186.642925257	3168949.54956716
24.1000000000001	2181097.2408642	607138.838199945	3211763.92093585
24.2000000000001	2123123.71775281	623302.607611354	3253573.67463583
24.3000000000001	2065980.06747151	639672.84754495	3294347.08498354
24.4000000000001	2009700.34778172	656244.303054176	3334055.34916411
24.5000000000001	1954315.81311362	673011.582524861	3372672.60436152
24.6000000000001	1899854.89975306	689969.172382421	3410175.92786452
24.7000000000001	1846343.22729785	707111.451758651	3446545.3209435
24.8000000000001	1793803.6155434	724432.707039224	3481763.67741738
24.9000000000001	1742256.11584846	741927.146217864	3515816.73793367
25.0000000000001	1691718.05594289	759588.912988488	3548693.03106862
25.1000000000001	1642204.09706975	777412.100512332	3580383.80241792
25.2000000000001	1593726.30230397	795390.764803027	3610882.932893
25.3000000000001	1546294.21485814	813518.937678758	3640186.8474631
25.4000000000001	1499914.94517176	831790.639236841	3668294.4155914
25.5000000000001	1454593.26558237	850199.889812308	3695206.84460532
25.6000000000001	1410331.71139345	868740.72138822	3720927.56721833
25.7000000000001	1367130.68718379	887407.188431439	3745462.12438477
25.8000000000001	1324988.57724429	906193.37813338	3768818.04462233
25.9000000000001	1283901.85907879	925093.420040806	3791004.7208804
26.0000000000001	1243865.21896445	944101.495066954	3812033.2859686
26.1000000000001	1204871.66863237	963211.843878189	3831916.48748944
26.2000000000001	1166912.66219903	982418.774655908	3850668.56314506
26.3000000000001	1129978.21255208	1001716.67023758	3868305.11721034
26.4000000000001	1094057.00646922	1021099.99464457	3884842.99888621
26.5000000000001	1059136.51782434	1040563.29900777	3900300.18316789
26.6000000000001	1025203.11831022	1060101.22690504	3914695.65478473
26.7000000000001	992242.18518077	1079708.51912704	3928049.29569219
26.8000000000001	960238.205587056	1099380.01789023	3940381.77652271
26.9000000000001	929174.877149835	1119110.67051783	3951714.45233234
27.0000000000001	899035.204476097	1138895.53261071	3962069.26291319
27.1000000000001	869801.591388095	1158729.77073181	3971468.6378801
27.2000000000001	841455.928689976	1178608.66462816	3979935.40668186
27.3000000000001	813979.677349364	1198527.60901558	3987492.71363506
27.4000000000001	787353.947018894	1218482.11495111	3994163.93803
27.5000000000001	761559.569865772	1238467.81081877	3999972.61931546
27.6000000000001	736577.169715953	1258480.44295382	4004942.38733023
27.7000000000001	712387.226553639	1278515.87593069	4009096.89751567
27.8000000000001	688970.136446614	1298570.09253924	4012459.77101415
27.9000000000001	666306.266993641	1318639.19347342	4015054.53953294
28.0000000000001	644376.008412052	1338719.39675598	4016904.59483197
28.1000000000001	623159.820401881	1358807.03692175	4018033.14267637
28.2000000000001	602638.274937837	1378898.56398154	4018463.16108062
28.3000000000001	582792.095152177	1398990.54218759	4018217.36266023
28.4000000000001	563602.190480624	1419079.64862065	4017318.16089872
28.5000000000001	545049.688249878	1439162.67161779	4015787.64013233
28.6000000000001	527115.961889505	1459236.50905897	4013647.52905152
28.7000000000001	509782.655953153	1479298.16652952	4010919.17751732
28.8000000000001	493031.708134451	1499344.75537458	4007623.53649096
28.9000000000001	476845.36846177	1519373.49066052	4003781.14087771
29.0000000000001	461206.215853611	1539381.68905747	3999412.09508892
29.1000000000001	446097.172212713	1559366.76665607	3994536.06113122
29.2000000000001	431501.514232476	1579326.23673058	3989172.24903694
29.3000000000001	417402.883083967	1599257.70745962	3983339.40945641
29.4000000000001	403785.292145808	1619158.87961495	3977055.82823924
29.5000000000001	390633.132932859	1639027.54422769	3970339.32283945
29.6000000000002	377931.179372804	1658861.58024093	3963207.24038627
29.7000000000002	365664.590572724	1678658.95215641	3955676.45727087
29.8000000000002	353818.912210554	1698417.70768273	3947763.38010672
29.9000000000002	342380.076679054	1718135.97539145	3939483.9479295
30.0000000000002	331334.402102697	1737811.96238705	3930853.63551025
30.1000000000002	320668.590340649	1757443.95199598	3921887.45766337
30.2000000000002	310369.724081965	1777030.30147953	3912599.9744385
30.3000000000002	300425.263132206	1796569.43977461	3903005.29709318
30.4000000000002	290823.039983935	1816059.86526618	3893117.09474988
30.5000000000002	281551.254757077	1835500.14359447	3882948.60164845
30.6000000000002	272598.469588846	1854888.90549978	3872512.62491137
30.7000000000002	263953.602546958	1874224.84470724	3861821.5527458
30.8000000000002	255605.921134106	1893506.7158535	3850887.36301239
30.9000000000002	247545.035446238	1912733.3324571	3839721.63209666
31.0000000000002	239760.89104201	1931903.56493374	3828335.54402425
31.1000000000002	232243.761575891	1951016.33865771	3816739.8997664
31.2000000000002	224984.241242824	1970070.63207018	3804945.126687
31.3000000000002	217973.237077981	1989065.47483499	3792961.28808702
31.4000000000002	211201.961151147	2007999.94604233	3780798.09280652
31.5000000000002	204661.922691432	2026873.17246048	3768464.90484808
31.6000000000002	198344.920174508	2045684.32683567	3755970.75298982
31.7000000000002	192243.033401275	2064432.62623992	3743324.3403588
31.8000000000002	186348.615593785	2083117.33046659	3730534.05393962
31.9000000000002	180654.285531465	2101737.74047324	3717607.97399529
32.0000000000002	175152.919748029	2120293.19687138	3704553.88338059
32.1000000000002	169837.644807082	2138783.07846244	3691379.27673047
32.2000000000002	164701.829672198	2157206.80081936	3678091.36950844
32.3000000000002	159739.078185207	2175563.81491304	3664697.10690176
32.4000000000002	154943.221664575	2193853.60578282	3651203.1725526
32.5000000000002	150308.311634039	2212075.69125029	3637615.99711567
32.6000000000002	145828.612690115	2230229.62067533	3623941.76663456
32.7000000000002	141498.595515682	2248314.97375358	3610186.43073073
32.8000000000002	137312.930045531	2266331.35935447	3596355.71059999
32.9000000000002	133266.478788648	2284278.41439862	3582455.10681273
33.0000000000002	129354.290310907	2302155.8027738	3568489.90691529
33.1000000000002	125571.592880918	2319963.21428845	3554465.19283063
33.2000000000002	121913.788280921	2337700.36366157	3540385.84805751
33.3000000000002	118376.445783851	2355366.98954822	3526256.56466792
33.4000000000002	114955.296297017	2372962.85359948	3512081.8501035
33.5000000000002	111646.22667224	2390487.73955582	3497866.03377194
33.6000000000002	108445.274181737	2407941.45237304	3483613.27344522
33.7000000000002	105348.621158585	2425323.81737967	3469327.56146174
33.8000000000002	102352.589800184	2442634.67946493	3455012.73073489
33.9000000000002	99453.6371327519	2459873.90229616	3440672.46057109
34.0000000000002	96648.3501345922	2477041.36756502	3426310.28230038
34.1000000000002	93933.4410156011	2494136.97426126	3411929.58472314
34.2000000000002	91305.7426502411	2511160.63797329	3397533.61937646
34.3000000000002	88762.2041610218	2528112.29021473	3383125.50562425
34.4000000000002	86299.8866493659	2544991.87777583	3368708.23557481
34.5000000000002	83915.959070603	2561799.36209918	3354284.67883021
34.6000000000002	81607.6942497329	2578534.71867873	3339857.58707154
34.7000000000002	79372.4650345159	2595197.93648124	3325429.59848425
34.8000000000002	77207.7405823891	2611789.01738961	3311003.242028
34.9000000000002	75111.0827776653	2628307.97566709	3296580.94155524
35.0000000000002	73080.1427754496	2644754.83744172	3282165.01978283
35.1000000000002	71112.6576686998	2661129.64021029	3267757.70212101
35.2000000000002	69206.447274859	2677432.4323611	3253361.12036404
35.3000000000002	67359.4110385104	2693663.2727148	3238977.31624669
35.4000000000002	65569.525046527	2709822.23008275	3224608.24487072
35.5000000000002	63834.8391522278	2725909.38284213	3210255.77800564
35.6000000000002	62153.4742050952	2741924.81852729	3195921.70726761
35.7000000000002	60523.6193826595	2757868.63343667	3181607.74718067
35.8000000000002	58943.5296212124	2773740.93225477	3167315.53812402
35.9000000000002	57411.5231420744	2789541.82768855	3153046.64916938
36.0000000000002	55925.9790702052	2805271.44011778	3138802.58081201
36.1000000000002	54485.3351420153	2820929.89725876	3124584.76759923
36.2000000000002	53088.0854993103	2836517.33384094	3110394.58065975
36.3000000000002	51732.7785663713	2852033.89129597	3096233.33013766
36.4000000000002	50418.0150072518	2867479.71745864	3082102.26753411
36.5000000000002	49142.4457604475	2882854.96627936	3068002.58796019
36.6000000000003	47904.7701481722	2898159.79754766	3053935.43230417
36.7000000000003	46703.7340575527	2913394.3766263	3039901.88931615
36.8000000000003	45538.1281911311	2928558.87419563	3025902.99761323
36.9000000000003	44406.7863841424	2943653.46600783	3011939.74760803
37.0000000000003	43308.5839861109	2958678.33265045	2998013.08336343
37.1000000000003	42242.4363043871	2973633.65931927	2984123.90437634
37.2000000000003	41207.2971073194	2988519.63559967	2970273.067293
37.3000000000003	40202.157184834	3003336.45525664	2956461.38755852
37.4000000000003	39226.0429642637	3018084.31603267	2942689.64100307
37.5000000000003	38278.015179344	3032763.41945357	2928958.56536709
37.6000000000003	37357.1675903618	3047373.97064169	2915268.86176795
37.7000000000003	36462.6257535119	3061916.17813636	2901621.19611013
37.8000000000003	35593.5458375846	3076390.25372124	2888016.20044117
37.9000000000003	34749.1134861739	3090796.41225831	2874454.47425551
38.0000000000003	33928.5427236581	3105134.87152826	2860936.58574808
38.1000000000003	33131.0749032685	3119405.85207703	2847463.0730197
38.2000000000003	32355.9776956244	3133609.57706824	2834034.44523613
38.3000000000003	31602.5441161672	3147746.27214136	2820651.18374247
38.4000000000003	30870.091589989	3161816.16527524	2807313.74313477
38.5000000000003	30157.9610526032	3175819.48665701	2794022.55229038
38.6000000000003	29465.5160852595	3189756.46855598	2780778.01535876
38.7000000000003	28792.1420834594	3203627.34520235	2767580.51271419
38.8000000000003	28137.245457377	3217432.35267068	2754430.40187194
38.9000000000003	27500.2528629394	3231171.7287678	2741328.01836925
39.0000000000003	26880.6104623702	3244845.71292507	2728273.67661255
39.1000000000003	26277.7832130419	3258454.54609474	2715267.67069222
39.2000000000003	25691.2541835303	3271998.47065036	2702310.27516611
39.3000000000003	25120.5238958064	3285477.73029102	2689401.74581317
39.4000000000003	24565.1096925387	3298892.56994928	2676542.32035817
39.5000000000003	24024.5451285256	3312243.23570264	2663732.21916883
39.6000000000003	23498.3793853079	3325529.97468844	2650971.64592625
39.7000000000003	22986.1767080548	3338753.03502207	2638260.78826987
39.8000000000003	22487.5158638485	3351912.6657183	2625599.81841785
39.9000000000003	22001.9896205288	3365009.1166157	2612988.89376377
40.0000000000003	21529.2042452912	3378042.63830393	2600428.15745077
40.1000000000003	21068.7790222625	3391013.48205391	2587917.73892382
40.2000000000003	20620.3457883128	3403921.89975065	2575457.75446104
40.3000000000003	20183.5484863866	3416768.14382868	2563048.30768493
40.4000000000003	19758.0427356678	3429552.46721005	2550689.49005428
40.5000000000003	19343.4954179195	3442275.1232447	2538381.38133738
40.6000000000003	18939.5842793658	3454936.3656531	2526124.05006753
40.7000000000003	18545.9975475071	3467536.44847125	2513917.55398123
40.8000000000003	18162.4335622861	3480075.62599771	2501761.94044
40.9000000000003	17788.6004210433	3492554.15274275	2489657.2468362
41.0000000000003	17424.2156367255	3504972.2833795	2477603.50098377
41.1000000000003	17069.0058088276	3517330.27269701	2465600.72149415
41.2000000000003	16722.7063065758	3529628.37555514	2453648.91813828
41.3000000000003	16385.0609638723	3541866.8468412	2441748.09219492
41.4000000000003	16055.8217855464	3554045.94142841	2429898.23678604
41.5000000000003	15734.7486644722	3566165.91413585	2418099.33719967
41.6000000000003	15421.6091091314	3578227.01969012	2406351.37120074
41.7000000000003	15116.1779812176	3590229.51268846	2394654.30933032
41.8000000000003	14818.2372428912	3602173.64756335	2383008.11519375
41.9000000000003	14527.5757133153	3614059.67854855	2371412.74573813
42.0000000000003	14243.9888341107	3625887.85964647	2359868.15151942
42.1000000000003	13967.2784433897	3637658.44459684	2348374.27695977
42.2000000000003	13697.252558036	3649371.6868467	2336931.06059526
42.3000000000003	13433.7251639147	3661027.83952156	2325538.43531452
42.4000000000003	13176.5160137082	3672627.15539773	2314196.32858856
42.5000000000003	12925.4504320855	3684169.88687577	2302904.66269214
42.6000000000003	12680.3591279237	3695656.28595512	2291663.35491696
42.7000000000003	12441.0780133138	3707086.60420959	2280472.31777709
42.8000000000003	12207.4480290902	3718461.09276408	2269331.45920683
42.9000000000003	11979.3149766362	3729780.00227208	2258240.68275128
43.0000000000003	11756.5293557274	3741043.58289424	2247199.88775003
43.1000000000003	11538.9462081825	3752252.08427774	2236208.96951407
43.2000000000003	11326.4249671029	3763405.75553661	2225267.81949628
43.3000000000003	11118.8293114881	3774504.84523286	2214376.32545565
43.4000000000003	10916.027026025	3785549.60135836	2203534.37161561
43.5000000000003	10717.8898658551	3796540.2713176	2192741.83881654
43.6000000000004	10524.2934261339	3807477.10191111	2181998.60466276
43.7000000000004	10335.1170161995	3818360.33931965	2171304.54366415
43.8000000000004	10150.2435381809	3829190.22908908	2160659.52737273
43.9000000000004	9969.55936987705	3839967.01611591	2150063.42451421
44.0000000000004	9792.95425174906	3850690.94463347	2139516.10111478
44.1000000000004	9620.32117787049	3861362.25819871	2129017.42062341
44.2000000000004	9451.55629068972	3871981.19967966	2118567.24402965
44.3000000000004	9286.55877946194	3882548.01124337	2108165.42997717
44.4000000000004	9125.230782215	3893062.93434446	2097811.83487332
44.5000000000004	8967.47729111819	3903526.20971425	2087506.31299462
44.6000000000004	8813.20606112827	3913938.07735031	2077248.71658856
44.7000000000004	8662.32752179192	3924298.77650656	2067038.89597165
44.8000000000004	8514.7546920885	3934608.5456839	2056876.69962401
44.9000000000004	8370.40309820131	3944867.62262123	2046761.97428056
45.0000000000004	8229.19069411022	3955076.24428693	2036694.56501895
45.1000000000004	8091.03778490234	3965234.64687081	2026674.31534428
45.2000000000004	7955.86695270149	3975343.06577645	2016701.06727084
45.3000000000004	7823.60298512123	3985401.73561393	2006774.66140094
45.4000000000004	7694.17280614944	3995410.89019298	1996894.93700086
45.5000000000004	7567.50540937655	4005370.76251647	1987061.73207415
45.6000000000004	7443.53179348224	4015281.58477426	1977274.88343225
45.7000000000004	7322.18489989934	4025143.58833747	1967534.22676263
45.8000000000004	7203.39955257611	4034957.00375294	1957839.59669447
45.9000000000004	7087.11239976166	4044722.06073819	1948190.82686204
46.0000000000004	6973.26185774176	4054438.98817651	1938587.74996575
46.1000000000004	6861.78805645511	4064108.01411249	1929030.19783104
46.2000000000004	6752.63278692303	4073729.36574781	1919518.00146526
46.3000000000004	6645.73945042761	4083303.26943721	1910050.99111236
46.4000000000004	6541.05300937635	4092829.95068488	1900628.99630574
46.5000000000004	6438.51993979318	4102309.634141	1891251.8459192
46.6000000000004	6338.08818537834	4111742.54359857	1881919.36821604
46.7000000000004	6239.70711308155	4121128.90199049	1872631.39089642
46.8000000000004	6143.32747013509	4130468.93138684	1863387.74114302
46.9000000000004	6048.90134249547	4139762.85299241	1854188.24566509
47.0000000000004	5956.38211464399	4149010.88714444	1845032.73074091
