-2	-0.0366312777774684
-1.91836734693878	-0.0483804828424881
-1.83673469387755	-0.0629380126298839
-1.75510204081633	-0.0806322830506509
-1.6734693877551	-0.101712930281356
-1.59183673469388	-0.126305000099215
-1.51020408163265	-0.15435940868291
-1.42857142857143	-0.185603726150085
-1.3469387755102	-0.219498556882191
-1.26530612244898	-0.255205673398719
-1.18367346938776	-0.291574372154669
-1.10204081632653	-0.32715205623267
-1.02040816326531	-0.360223678128756
-0.938775510204082	-0.388882374533601
-0.857142857142857	-0.411130516140038
-0.775510204081633	-0.425006755445155
-0.693877551020408	-0.428730900126345
-0.612244897959184	-0.420855080447287
-0.530612244897959	-0.400407254119028
-0.448979591836735	-0.367012079008974
-0.36734693877551	-0.320974912329796
-0.285714285714286	-0.263317270656493
-0.204081632653061	-0.195756347533188
-0.122448979591837	-0.120626705388683
-0.0408163265306123	-0.0407483842632829
0.0408163265306123	0.0407483842632829
0.122448979591837	0.120626705388684
0.204081632653061	0.195756347533188
0.285714285714286	0.263317270656493
0.36734693877551	0.320974912329796
0.448979591836735	0.367012079008974
0.530612244897959	0.400407254119028
0.612244897959183	0.420855080447287
0.693877551020408	0.428730900126345
0.775510204081633	0.425006755445155
0.857142857142857	0.411130516140038
0.938775510204082	0.388882374533601
1.02040816326531	0.360223678128756
1.10204081632653	0.32715205623267
1.18367346938776	0.291574372154669
1.26530612244898	0.255205673398719
1.3469387755102	0.219498556882191
1.42857142857143	0.185603726150085
1.51020408163265	0.15435940868291
1.59183673469388	0.126305000099215
1.6734693877551	0.101712930281356
1.75510204081633	0.0806322830506509
1.83673469387755	0.062938012629884
1.91836734693878	0.0483804828424881
2	0.0366312777774684


-2	-0.0411732509470478
-1.96	-0.0431003728724292
-1.92	-0.0467661624638756
-1.88	-0.0518858204914168
-1.84	-0.058274758354835
-1.8	-0.0658168747604716
-1.76	-0.0744412706987832
-1.72	-0.0841052825032322
-1.68	-0.0947820557921264
-1.64	-0.106451321296126
-1.6	-0.11909242936003
-1.56	-0.132679006130903
-1.52	-0.147174811690228
-1.48	-0.162530527474042
-1.44	-0.178681298209791
-1.4	-0.195544918892016
-1.36	-0.213020601160827
-1.32	-0.230988282612343
-1.28	-0.249308461026283
-1.24	-0.267822545662485
-1.2	-0.28635372132579
-1.16	-0.304708319169904
-1.12	-0.322677682402967
-1.08	-0.3400405062839
-1.04	-0.356565621096458
-0.999999999999999	-0.372015175111819
-0.959999999999999	-0.386148162762467
-0.919999999999999	-0.39872423211189
-0.879999999999999	-0.40950769587066
-0.839999999999999	-0.418271662220044
-0.799999999999999	-0.424802195979196
-0.759999999999999	-0.428902417484183
-0.719999999999999	-0.430396446100114
-0.679999999999999	-0.42913309759497
-0.639999999999999	-0.424989249573809
-0.599999999999999	-0.417872796598174
-0.559999999999999	-0.407725126190878
-0.519999999999999	-0.394523058264
-0.479999999999999	-0.37828020316427
-0.439999999999999	-0.359047707030983
-0.399999999999999	-0.336914367029058
-0.359999999999999	-0.312006112797184
-0.319999999999999	-0.284484863725987
-0.279999999999999	-0.254546784104138
-0.239999999999999	-0.222419969467292
-0.199999999999999	-0.18836160746429
-0.159999999999999	-0.152654665108152
-0.119999999999999	-0.115604161374117
-0.0799999999999988	-0.0775330897769219
-0.0399999999999988	-0.0387780598882884
1.23512311489549E-15	0.000315270140935742
0.0400000000000012	0.0393968959827886
0.0800000000000012	0.0781172293536579
0.120000000000001	0.116131844787951
0.160000000000001	0.153106136335801
0.200000000000001	0.188719810967951
0.240000000000001	0.222671147666551
0.280000000000001	0.254680954209878
0.320000000000001	0.284496157599341
0.360000000000001	0.311892969020558
0.400000000000001	0.336679570266832
0.440000000000001	0.358698275753158
0.480000000000001	0.377827132644915
0.520000000000001	0.393980931197407
