0.52	0.511218440920037	0.496880137843737	0.128712421667902	0.13218082032235	1.20276016780277	0.86781917967765
0.53	0.522965023207234	0.505533341204847	0.133883822338696	0.137192929485239	1.14475814882292	0.862807070514761
0.54	0.534077641080219	0.514135991653113	0.139169608917332	0.142291318636176	1.07596728496014	0.857708681363824
0.55	0.544448406090161	0.522687228930659	0.144562902317424	0.147475477940494	0.996387576214432	0.852524522059506
0.56	0.553969429788231	0.531186197920884	0.150055744568096	0.152744888986584	0.90601902258579	0.847255111013416
0.57	0.5625328237256	0.53963204873397	0.155639098813986	0.158099024837731	0.804861624074216	0.841900975162269
0.58	0.570030699453439	0.548023936791874	0.161302849315243	0.163537350084813	0.692915380679709	0.836462649915187
0.59	0.576355168522918	0.556361022912784	0.167035801447527	0.169059320899837	0.570180292402271	0.830940679100163
0.6	0.581398342485208	0.564642473395036	0.172825681702011	0.174664385090322	0.4366563592419	0.825335614909678
0.61	0.58505233289148	0.572867460100482	0.178659137685378	0.180351982154521	0.292343581198597	0.819648017845479
0.62	0.587209251292904	0.581035160537305	0.184521738119824	0.186121543337466	0.137241958272363	0.813878456662534
0.63	0.587804197283686	0.58914475794227	0.190397996934943	0.191972491687848	0.022493506992686	0.808027508312152
0.64	0.588680127652625	0.597195441362392	0.196279345459231	0.197904242115708	0.151265554165557	0.802095757884292
0.65	0.590800968114408	0.60518640573604	0.202175749188305	0.203916201450944	0.27147552556144	0.796083798549056
0.66	0.594081097911264	0.613116851973434	0.208099229119303	0.210007768502635	0.383123421180336	0.789992231497365
0.67	0.598434896285424	0.62098598703656	0.214060950041788	0.216178334119151	0.486209241022244	0.783821665880849
0.68	0.603776742479119	0.628793024018469	0.220071220537743	0.222427281249072	0.580732985087165	0.777572718750928
0.69	0.610021015734578	0.636537182221968	0.226139492981576	0.228753985002894	0.666694653375098	0.771246014997106
0.7	0.617082095294031	0.644217687237691	0.232274363540115	0.235157812715512	0.744094245886043	0.764842187284488
0.71	0.624874360399709	0.651833771021537	0.238483572172611	0.241638124009492	0.812931762620001	0.758361875990508
0.72	0.633312190293841	0.659384671971473	0.244774002630737	0.248194270859105	0.873207203576972	0.751805729140895
0.73	0.642309964218658	0.666869635003698	0.25115168245859	0.25482559765513	0.924920568756954	0.74517440234487
0.74	0.65178206141639	0.674287911628145	0.257621782992687	0.261531441270412	0.968071858159949	0.738468558729588
0.75	0.661642861129267	0.681638760023334	0.264188619361968	0.268311131126179	1.00266107178596	0.731688868873821
0.76	0.671806742599519	0.688921445110552	0.270855650487797	0.275163989259095	1.02868820963498	0.724836010740905
0.77	0.682188085069377	0.696135238627357	0.277625479083957	0.282089330389057	1.04615327170701	0.717910669610943
0.78	0.69270126778107	0.70327941920041	0.284499851656657	0.289086461987723	1.05505625800205	0.710913538012277
0.79	0.703260669976828	0.710353272417608	0.291479658504525	0.296154684347764	1.05539716852011	0.703845315652236
0.8	0.713780670898882	0.717356090899523	0.298564933718614	0.303293290652835	1.04717600326118	0.696706709347165
0.810000000000001	0.724175649789462	0.724287174370143	0.305754855182398	0.310501567048253	1.03039276222526	0.689498432951747
0.820000000000001	0.734359985890797	0.731145829726896	0.313047744571773	0.317778792712387	1.00504744541236	0.682221207287613
0.830000000000001	0.744248058445119	0.737931371109963	0.320441067355057	0.325124239928733	0.971140052822465	0.674875760071267
0.840000000000001	0.753754246694657	0.74464311997086	0.327931432792993	0.332537174158692	0.928670584455585	0.667462825841308
0.850000000000001	0.762792929881641	0.751280405140293	0.335514593938742	0.340016854115018	0.877639040311716	0.659983145884982
0.860000000000001	0.771278487248301	0.757842562895277	0.343185447637891	0.347562531835949	0.81804542039086	0.652437468164051
0.870000000000001	0.779125298036868	0.764328937025505	0.350938034528448	0.355173452759999	0.749889724693017	0.644826547240001
0.880000000000001	0.786247741489571	0.77073887889897	0.358765539040842	0.36284885580142	0.673171953218187	0.63715114419858
0.890000000000001	0.792560196848642	0.777071747526824	0.366660289397927	0.370587973426304	0.587892105966368	0.629412026573696
0.900000000000001	0.797977043356309	0.783326909627484	0.374613757614977	0.378390031729336	0.494050182937562	0.621609968270664
0.910000000000001	0.802412660254803	0.789503739689951	0.382616559499689	0.386254250511189	0.391646184131768	0.613745749488811
0.920000000000001	0.805781426786354	0.795601620036366	0.390658454652183	0.394179843356538	0.280680109548987	0.605820156643462
0.930000000000001	0.807997722193193	0.801619940883778	0.398728346465001	0.402166017712702	0.161151959189218	0.597833982287298
0.940000000000001	0.808975925717549	0.807558100405115	0.406814282123106	0.410211974968902	0.0330617330524614	0.589788025031098
0.950000000000001	0.809257393297031	0.813415504789374	0.414905023323176	0.418316910536117	0.0633987333650177	0.581683089463883
0.960000000000001	0.810293291524168	0.819191568300999	0.423002114530781	0.426480013927544	0.142864713555884	0.573519986072456
0.970000000000001	0.812096363598021	0.82488571333845	0.431113446399815	0.434700468839646	0.21683350270825	0.565299531160354
0.980000000000001	0.814611637608205	0.830497370491971	0.439246415809195	0.442977453233783	0.285305100822113	0.557022546766217
0.990000000000001	0.817784141644335	0.836025978600521	0.447407869918733	0.451310139418413	0.348279507897475	0.548689860581587
1	0.821558903796026	0.841470984807897	0.455604106169134	0.459697694131861	0.405756723934336	0.540302305868139
1.01	0.825880952152893	0.846831844618016	0.463840872282004	0.468139278625645	0.457736748932694	0.531860721374355
1.02	0.830695314804552	0.852108021949363	0.472123366259841	0.476634048748351	0.504219582892552	0.523365951251649
1.03	0.835947019840616	0.857298989188604	0.480456236386043	0.485181155030045	0.545205225813907	0.514818844969955
1.04	0.841581095350701	0.862404227243339	0.4888435812249	0.493779742767222	0.580693677696762	0.506220257232778
1.05	0.847542569424423	0.867423225594017	0.497288949621602	0.502428952108274	0.610684938541114	0.497571047891726
1.06	0.853776470151395	0.872355482344987	0.505795340702233	0.511127918139473	0.635179008346965	0.488872081860527
1.07	0.860227825621234	0.877200504274682	0.514365203873773	0.519875770971467	0.654175887114314	0.480124229028533
1.08	0.866841663923553	0.881957806884948	0.523000438824099	0.528671635826261	0.667675574843162	0.471328364173739
1.09	0.873563013147969	0.886626914449488	0.531702395521985	0.5375146331247	0.675678071533508	0.4624853668753
1.1	0.880336901384095	0.891207360061436	0.540471874217098	0.546403878574423	0.678183377185353	0.453596121425577
1.11	0.887108356721547	0.895698685680048	0.549309125440004	0.555338483258294	0.675191491798696	0.444661516741706
1.12	0.893822407249941	0.900100442176505	0.558213850002165	0.564317553723289	0.666702415373538	0.435682446276711
1.13	0.90042408105889	0.904412189378826	0.567185198995938	0.573340192069843	0.652716147909878	0.426659807930157
1.14	0.90685840623801	0.908633496115884	0.576221773794577	0.582405496041643	0.633232689407716	0.417594503958357
1.15	0.913070410876916	0.912763940260521	0.585321626052231	0.591512559115843	0.608252039867053	0.408487440884157
1.16	0.919005123065223	0.916803108771767	0.594482257703947	0.600660470593728	0.577774199287888	0.399339529406272
1.17	0.924607570892545	0.920750597736136	0.603700620965665	0.609848315691771	0.541799167670221	0.390151684308229
1.18	0.929822782448499	0.924606012408021	0.612973118334226	0.619075175633119	0.500326945014054	0.380924824366881
1.19	0.934595785822698	0.928368967249167	0.622295602587363	0.628340127739468	0.453357531319384	0.371659872260532
1.2	0.938871609104758	0.932039085967227	0.631663376783706	0.637642245523327	0.400890926586213	0.362357754476673
1.21	0.942595280384294	0.935616001553386	0.641071194262783	0.64698059878067	0.342927130814541	0.35301940121933
1.22	0.945711827750921	0.939099356319068	0.650513258645016	0.656354253683954	0.279466144004366	0.343645746316046
1.23	0.948166279294253	0.942488801931698	0.659983223831724	0.665762272875498	0.21050796615569	0.334237727124502
1.24	0.949903663103906	0.945783999449539	0.669474194005122	0.675203715561225	0.136052597268513	0.324796284438775
1.25	0.950869007269495	0.948984619355587	0.678978723628322	0.684677637604732	0.0561000373428344	0.315322362395268
1.26	0.951073221194133	0.952090341590516	0.68848889123293	0.694183091621712	0.00989899993762018	0.305816908378288
1.27	0.951314639495568	0.955100855584692	0.698000595786712	0.703719127074682	0.0380689598594472	0.296280872925318
1.28	0.951828286381522	0.958015860289225	0.707516091451456	0.713284790368045	0.0643447168412891	0.286715209631955
1.29	0.952595219822594	0.960835064206073	0.71703800580286	0.722879124943443	0.0887262708831459	0.277120875056557
1.3	0.953596497789385	0.963558185417193	0.726568776996327	0.732501171375413	0.111213621985018	0.267498828624587
1.31	0.954813178252494	0.966184951612734	0.736110653766969	0.742149967467331	0.131806770146904	0.257850032532669
1.32	0.956226319182523	0.968715100118265	0.7456656954296	0.751824548347628	0.150505715368806	0.248175451652372
1.33	0.95781697855007	0.971148377921045	0.755235771878744	0.761523946566278	0.167310457650722	0.238476053433722
1.34	0.959566214325737	0.97348454169532	0.764822563588629	0.771247192191541	0.182220996992654	0.228752807808459
1.35	0.961455084480124	0.975723357826659	0.774427561613188	0.780993312906959	0.1952373333946	0.219006687093041
1.36	0.963464646983829	0.977864602435316	0.784052067586062	0.790761334108582	0.206359466856561	0.209238665891418
1.37	0.965575959807455	0.979908061398614	0.793697193720598	0.800550279002428	0.215587397378538	0.199449720997572
1.38	0.9677700809216	0.98185353037236	0.803363862809847	0.810359168702167	0.222921124960529	0.189640831297833
1.39	0.970028068296866	0.983700814811277	0.813052808226567	0.820187022327002	0.228360649602535	0.179812977672998
1.4	0.972330979903851	0.98544972998846	0.822764573923223	0.83003285709976	0.231905971304556	0.16996714290024
1.41	0.974659873713157	0.98710010101385	0.832499514431985	0.83989568844517	0.233557090066591	0.16010431155483
1.42	0.976995807695383	0.98865176285172	0.842257794864729	0.849774530088315	0.233314005888642	0.150225469911685
1.43	0.97931983982113	0.990104560337178	0.852039390913038	0.859668394153264	0.231176718770708	0.140331605846736
1.44	0.981613028060997	0.991458348191687	0.861844088848199	0.869576291261856	0.227145228712788	0.130423708738144
1.45	0.983856430385585	0.992712991037589	0.871671485521207	0.879497230632635	0.221219535714884	0.120502769367366
1.46	0.986031104765495	0.993868363411645	0.881520988362761	0.889430220179932	0.213399639776994	0.110569779820068
1.47	0.988118109171325	0.994924349777581	0.89139181538327	0.899374266613069	0.20368554089912	0.100625733386931
1.48	0.990098501573677	0.99588084453764	0.901282995172843	0.909328375535691	0.19207723908126	0.0906716244643086
1.49	0.99195333994315	0.996737752043144	0.9111933669013	0.9192915515452	0.178574734323415	0.0807084484547995
1.5	0.993663682250346	0.997494986604055	0.921121580318165	0.929262798332298	0.163178026625585	0.0707372016677018
1.51	0.995210586465862	0.998152472497548	0.931066095752668	0.939241118780615	0.14588711598777	0.0607588812193848
1.52	0.996575110560301	0.998710143975583	0.941025184113746	0.949225515066422	0.12670200240997	0.0507744849335781
1.53	0.997738312504262	0.999167945271476	0.950996926890039	0.95921498875841	0.105622685892185	0.0407850112415899
1.54	0.998681250268345	0.999525830605479	0.960979216149898	0.969208540917535	0.0826491664344147	0.030791459082465
1.55	0.99938498182315	0.999783764189357	0.970969754541375	0.979205172196909	0.0577814440366593	0.0207948278030913
1.56	0.999830565139278	0.999941720229966	0.980966055292232	0.989203882941734	0.0310195186989188	0.0107961170582663
1.57	0.999999058187329	0.999999682931835	0.990965442209934	0.999203673289268	0.00236339042119327	0.000796326710732153
1.58	0.999876441472995	0.99995764649874	1.000965061008	1.00920354326881	-0.0265824069380937	-0.00920354326880945
1.59	0.999473720869919	0.999815615134291	1.01096203734977	1.01920249290169	-0.0536460131870515	-0.0192024929016938
1.6	0.998809835219054	0.999573603041505	1.02095366487524	1.02919952230129	-0.0788154164960241	-0.0291995223012899
1.61	0.997903726549799	0.999231634421391	1.03093742664409	1.03919363177299	-0.102090616865012	-0.0391936317729888
1.62	0.996774336891554	0.998789743470524	1.04091099513628	1.04918382191417	-0.123471614294014	-0.0491838219141717
1.63	0.995440608273719	0.998247974377632	1.05087223225206	1.05916909371415	-0.142958408783032	-0.0591690937141495
1.64	0.993921482725693	0.997606381319174	1.06081918931198	1.06914844865406	-0.160551000332064	-0.0691484486540633
1.65	0.992235902276877	0.996865028453919	1.0707501070569	1.07912088880674	-0.176249388941111	-0.0791208888067352
1.66	0.990402808956671	0.996023989916537	1.08066341564795	1.08908541693646	-0.190053574610173	-0.0890854169364603
1.67	0.988441144794474	0.99508334981018	1.09055773466656	1.09904103659873	-0.20196355733925	-0.0990410365987293
1.68	0.986369851819686	0.994043202198076	1.10043187311446	1.10898675223987	-0.211979337128342	-0.108986752239872
1.69	0.984207872061707	0.992903651094118	1.11028482941368	1.11892156929661	-0.220100913977449	-0.118921569296614
1.7	0.981974147549937	0.991664810452468	1.12011579140652	1.12884449429553	-0.226328287886571	-0.128844494295526
1.71	0.979687620313775	0.990326804156158	1.1299241363556	1.13875453495238	-0.230661458855708	-0.138754534952379
1.72	0.977367232382622	0.988889766004701	1.13970943094381	1.14865070027136	-0.233100426884859	-0.148650700271365
1.73	0.975031925785878	0.987353839700716	1.14947143127436	1.1585320006442	-0.233645191974026	-0.158532000644199
1.74	0.972700642552942	0.985719178835553	1.15921008287074	1.16839744794908	-0.232295754123207	-0.168397447949078
1.75	0.970392324713214	0.983985946873937	1.16892552067673	1.17824605564949	-0.229052113332403	-0.178246055649493
1.76	0.968125914296094	0.982154317137618	1.17861806905641	1.18807683889288	-0.223914269601615	-0.188076838892881
1.77	0.965920353330982	0.980224472788045	1.18828824179416	1.19788881460911	-0.216882222930841	-0.19788881460911
1.78	0.963794583847277	0.978196606808044	1.19793674209464	1.20768100160879	-0.207955973320082	-0.207681001608785
1.79	0.96176754787438	0.976070921982524	1.20756446258281	1.21745242068137	-0.197135520769338	-0.217452420681366
1.8	0.95985818744169	0.973847630878195	1.21717248530393	1.22720209469309	-0.184420865278609	-0.227202094693088
1.81	0.958085444578608	0.971526955822315	1.22676208172354	1.23692904868468	-0.169812006847895	-0.236929048684676
1.82	0.956468261314532	0.969109128880456	1.2363347127275	1.24663230996884	-0.153308945477196	-0.246632309968835
1.83	0.955025579678864	0.966594391833297	1.24589202862193	1.25631090822752	-0.134911681166511	-0.256310908227524
1.84	0.953776341701002	0.963982996152448	1.25543586913327	1.26596387560898	-0.114620213915842	-0.265963875608982
1.85	0.952739489410347	0.9612752029753	1.26496826340824	1.27559024682451	-0.0924345437251871	-0.275590246824514
1.86	0.951933964836298	0.958471283078914	1.27449143001386	1.28518905924502	-0.0683546705945475	-0.285189059245022
1.87	0.951378710008256	0.955571516852944	1.28400777693745	1.29475935299726	-0.0423805945239228	-0.294759352997262
1.88	0.95109266695562	0.952576194271595	1.29351990158661	1.30430017105983	-0.014512315513313	-0.304300171059835
1.89	0.950947829420412	0.94948561486463	1.30303034337619	1.31381055935888	-0.0428588887580789	-0.313810559358884
1.9	0.95011051918015	0.946300087687414	1.31253630868646	1.3232895668635	-0.123686960787886	-0.323289566863505
1.91	0.948492414174783	0.94301993129001	1.32202995111058	1.33273624568085	-0.199017841779192	-0.332736245680847
1.92	0.946148486314695	0.939645473685324	1.33150373756044	1.3421496511509	-0.268851531731996	-0.3421496511509
1.93	0.943133707510271	0.936177052316306	1.34095068466706	1.35152884194096	-0.333188030646298	-0.351528841940961
1.94	0.939503049671897	0.9326150140222	1.35036435878054	1.36087288013977	-0.392027338522098	-0.360872880139769
1.95	0.935311484709958	0.928959715003869	1.35973887597009	1.37018083135129	-0.445369455359397	-0.370180831351288
1.96	0.930613984534838	0.925211520788168	1.36906890202403	1.37945176478816	-0.493214381158194	-0.379451764788156
1.97	0.925465521056922	0.921370806191395	1.37834965244977	1.38868475336475	-0.53556211591849	-0.388684753364753
1.98	0.919921066186596	0.917437955281809	1.38757689247386	1.39787887378992	-0.572412659640283	-0.397878873789917
1.99	0.914035591834245	0.913413361341225	1.3967469370419	1.40703320665927	-0.603766012323576	-0.407033206659267
2	0.907864069910253	0.909297426825681	1.40585665081864	1.41614683654714	-0.629622173968366	-0.416146836547144
2.01	0.901461472325006	0.9050905633252	1.4149034481879	1.42521885209815	-0.649981144574654	-0.425218852098153
2.02	0.894882770988888	0.900793191522627	1.42388529325263	1.4342483461183	-0.664842924142441	-0.434248346118301
2.03	0.888182937812286	0.89640574115156	1.43280069983488	1.44323441566571	-0.674207512671727	-0.44323441566571
2.04	0.881416944705583	0.891928650953379	1.44164873147578	1.45217616214091	-0.678074910162511	-0.452176162140912
2.05	0.874639763579164	0.887362368633375	1.45042900143559	1.46107269137671	-0.676445116614794	-0.461072691376713
2.06	0.867906366343415	0.882707350815974	1.45914167269366	1.4699231137276	-0.669318132028575	-0.469923113727602
2.07	0.861271724908721	0.877964062999078	1.46778745794846	1.47872654415872	-0.656693956403855	-0.47872654415872
2.08	0.854790811185467	0.873132979507517	1.47636761961754	1.48748210233436	-0.638572589740634	-0.487482102334359
2.09	0.848518597084037	0.868214583445613	1.48488396983757	1.496188912706	-0.614954032038911	-0.496188912705998
2.1	0.842510054514817	0.863209366648874	1.49333887046433	1.50484610459986	-0.585838283298686	-0.504846104599857
2.11	0.836820155388192	0.858117829634809	1.50173523307268	1.51345281230396	-0.551225343519961	-0.513452812303959
2.12	0.831503871614547	0.852940481552877	1.5100765189566	1.52200817515471	-0.511115212702733	-0.522008175154706
2.13	0.826616175104266	0.847677840133571	1.51836673912918	1.53051133762294	-0.465507890847005	-0.530511337622944
2.14	0.822212037767735	0.842330431636647	1.5266104543226	1.53896144939951	-0.414403377952775	-0.53896144939951
2.15	0.818346431515339	0.836898790798499	1.53481277498815	1.54735766548027	-0.357801674020044	-0.54735766548027
2.16	0.815074328257463	0.831383460778684	1.54297936129622	1.55569914625061	-0.29570277904881	-0.555699146250611
2.17	0.812450699904491	0.825784993105609	1.55111642313631	1.56398505756941	-0.228106693039076	-0.563985057569408
2.18	0.81053051836681	0.820103947621376	1.55923072011703	1.57221457085243	-0.15501341599084	-0.572214570852435
2.19	0.809368755554803	0.814340892425798	1.56732956156607	1.58038686315522	-0.0764229479041032	-0.58038686315522
2.2	0.809011735669957	0.808496403819592	1.5754208039785	1.58850111725534	-0.0118709856967614	-0.588501117255343
2.21	0.808238621408797	0.802571066246749	1.58350813454613	1.59655652173416	-0.141324853905759	-0.596556521734157
2.22	0.806213778844432	0.796565472236089	1.591581403979	1.60455227105793	-0.262216646337768	-0.604552271057927
2.23	0.803022828734632	0.790480222342007	1.59962852309786	1.61248756565838	-0.374546362992789	-0.612487565658382
2.24	0.798751391837166	0.784315925084422	1.60763825893106	1.62036161201268	-0.478314003870823	-0.620361612012677
2.25	0.793485088909806	0.778073196887924	1.61560023471451	1.62817362272274	-0.573519568971868	-0.628173622722736
2.26	0.787309540710319	0.771752662020128	1.62350492989168	1.635922816594	-0.660163058295925	-0.635922816593999
2.27	0.780310367996477	0.765354952529256	1.63134368011366	1.64360841871354	-0.738244471842995	-0.643608418713537
2.28	0.77257319152605	0.758880708180925	1.63910867723909	1.65122966052754	-0.807763809613077	-0.651229660527542
2.29	0.764183632056806	0.752330576394174	1.64679296933419	1.65878577991818	-0.86872107160617	-0.658785779918184
2.29999999999999	0.755227310346517	0.745705212176724	1.65439046067276	1.66627602127982	-0.921116257822276	-0.66627602127982
2.30999999999999	0.745789847152951	0.739005278059474	1.66189591173618	1.67369963559456	-0.964949368261394	-0.673699635594557
2.31999999999999	0.735956863233879	0.732231444030255	1.6693049392134	1.68105588050715	-1.00022040292352	-0.681055880507149
2.32999999999999	0.725813979347071	0.725384387466824	1.67661401600096	1.68834402039923	-1.02692936180867	-0.688344020399234
2.33999999999999	0.715446816250296	0.71846479306913	1.68382047120297	1.6955633264629	-1.04507624491682	-0.695563326462898
2.34999999999999	0.704940994701325	0.711473352790849	1.69092249013113	1.70271307677355	-1.05466105224799	-0.70271307677355
2.35999999999999	0.694382135457927	0.704410765770181	1.69791911430468	1.70979255636212	-1.05568378380216	-0.709792556362116
2.36999999999999	0.683855859277872	0.697277738259943	1.70481024145049	1.71680105728654	-1.04814443957935	-0.716801057286538
2.37999999999999	0.67344778691893	0.690074983556941	1.71159662550298	1.72373787870256	-1.03204301957956	-0.723737878702564
2.38999999999999	0.663243539138871	0.682803221930645	1.71827987660414	1.73060232693383	-1.00737952380277	-0.730602326933832
2.39999999999999	0.653328736695465	0.675463180551156	1.72486246110354	1.73739371554124	-0.974153952248997	-0.737393715541241
2.40999999999999	0.643789000346482	0.668055593416497	1.73134770155836	1.74411136539159	-0.932366304918235	-0.744111365391588
2.41999999999999	0.634709950849691	0.660581201279206	1.73773977673331	1.75075460472549	-0.882016581810486	-0.750754604725486
2.42999999999999	0.626177208962862	0.653040751572271	1.74404372160072	1.75732276922454	-0.823104782925748	-0.757322769224539
2.43999999999999	0.618276395443766	0.645434998334377	1.75026542734046	1.76381520207777	-0.755630908264023	-0.763815202077769
2.44999999999999	0.611093131050172	0.63776470213451	1.75641164134001	1.7702312540473	-0.67959495782531	-0.770231254047302
2.45999999999999	0.60471303653985	0.630030629995899	1.76248996719441	1.77657028353329	-0.594996931609608	-0.776570283533288
2.46999999999999	0.59922173267057	0.622233555319312	1.76850886470628	1.78283165663806	-0.501836829616919	-0.78283165663806
2.47999999999999	0.594704840200102	0.614374257805719	1.77447764988582	1.78901474722953	-0.400114651847241	-0.789014747229526
2.48999999999999	0.591247979886215	0.606453523378322	1.7804064949508	1.79511893700378	-0.289830398300576	-0.795118937003779
2.49999999999999	0.588936772486681	0.598472144103964	1.78630642832659	1.80114361554693	-0.170984068976923	-0.801143615546928
2.50999999999999	0.587856838759267	0.590430918113921	1.79218933464611	1.80708818039614	-0.0435756638762825	-0.80708818039614
2.51999999999999	0.587407402272699	0.58233064952409	1.79806641524259	1.81295203709988	-0.111543666014656	-0.812952037099884
2.52999999999999	0.585498875347586	0.574172148354581	1.80393225346329	1.81873459927738	-0.268363578194145	-0.818734599277376
2.53999999999999	0.582076093525093	0.565956230448711	1.80977134523321	1.82443528867722	-0.414394645490702	-0.824435288677216
2.54999999999999	0.577246945254049	0.557683717391426	1.81556908744563	1.83005353523522	-0.549636867904328	-0.830053535235216
2.55999999999999	0.571119318983283	0.549355436427136	1.82131195587829	1.8355887771314	-0.674090245435022	-0.835588777131402
2.56999999999999	0.563801103161625	0.540972220376998	1.82698750519346	1.8410404608462	-0.787754778082784	-0.841040460846196
2.57999999999999	0.555400186237904	0.53253490755563	1.83258436893785	1.84640804121577	-0.890630465847615	-0.84640804121577
