0.01	25.0024835457353
0.02	12.5051007185327
0.03	8.34084587128029
0.04	6.26000089417294
0.05	5.01250194595326
0.06	4.1816101594959
0.07	3.58892783039098
0.08	3.14497513032726
0.09	2.800275373349
0.1	2.52500060967148
0.11	2.30022786615946
0.12	2.1133335857048
0.13	1.9555758788374
0.14	1.82071329723067
0.15	1.70416619493709
0.16	1.60249869319863
0.17	1.51303200698117
0.18	1.43388846879345
0.19	1.36331405153857
0.2	1.29999961219733
0.21	1.24297755979225
0.22	1.19136109573544
0.23	1.14445378123036
0.24	1.10166378539708
0.25	1.06249703112327
0.26	1.0265380261563
0.27	0.993425588377042
0.28	0.962856906835464
0.29	0.934568831797421
0.3	0.908353949085816
0.31	0.883967993920208
0.32	0.861262508825
0.33	0.840085361193823
0.34	0.820301541542634
0.35	0.801791502448711
0.36	0.784448204688635
0.37	0.768138983678488
0.38	0.752867674045642
0.39	0.738488172901759
0.4	0.724985609218718
0.41	0.712245785939023
0.42	0.7002308480233
0.43	0.688890408474125
0.44	0.678178620749269
0.45	0.668053682424063
0.46	0.658477402096838
0.47	0.649414516521796
0.48	0.640833542223227
0.49	0.632704764851882
0.5	0.625091980345573
0.51	0.617697493862677
0.52	0.610773476593635
0.53	0.604199532188352
0.54	0.597964663735585
0.55	0.592047403925253
0.56	0.586430739503233
0.57	0.581098850220983
0.58	0.576037006276238
0.59	0.571231476117332
0.6	0.566669443416288
0.61	0.562338932169455
0.62	0.558228739016524
0.63	0.554328371982389
0.64	0.550624891338403
0.65	0.547115302301926
0.66	0.543787819418442
0.67	0.540634288684225
0.68	0.537647035766988
0.69	0.534818831249877
0.7	0.532142858852049
0.71	0.529620484062893
0.72	0.527229775741578
0.73	0.524966273891471
0.74	0.522838420751772
0.75	0.520831697372483
0.76	0.518945453250966
0.77	0.517173139590419
0.78	0.515510375981456
0.79	0.513953003847593
0.8	0.512497072577174
0.810000000000001	0.511138826682822
0.820000000000001	0.509874693900694
0.830000000000001	0.508685605241059
0.840000000000001	0.507600883577657
0.850000000000001	0.506613773554174
0.860000000000001	0.505698846337569
0.870000000000001	0.505107823722232
0.880000000000001	0.504092152170193
0.890000000000001	0.503399585094481
0.900000000000001	0.502778371449749
0.910000000000001	0.502225761495225
0.920000000000001	0.501739519215483
0.930000000000001	0.501317504738453
0.940000000000001	0.500957669216993
0.950000000000001	0.500658050033971
0.960000000000001	0.500159158869258
0.970000000000001	0.500232014673001
0.980000000000001	0.500100583005266
0.990000000000001	0.500023769455574
1	0.499998507630578
1.01	0.500023266985451
1.02	0.500098049735666
1.03	0.500218463049181
1.04	0.500384638151269
1.05	0.500598430371312
1.06	0.500852336811792
1.07	0.501148169212893
1.08	0.501484765491588
1.09	0.501861006474496
1.1	0.502275813901651
1.11	0.502725299608222
1.12	0.50321436799874
1.13	0.503739028240589
1.14	0.504298343664314
1.15	0.504891410179819
1.16	0.505517354872262
1.17	0.506175334669924
1.18	0.50686453507982
1.19	0.507584168987035
1.2	0.508333475514092
1.21	0.509109362489503
1.22	0.509915886585734
1.23	0.510749951020464
1.24	0.511610889106619
1.25	0.512498055499857
1.26	0.512123527573178
1.27	0.514348593507412
1.28	0.515310773729306
1.29	0.516296797972023
1.3	0.51730611567929
1.31	0.518338193117504
1.32	0.519392512738758
1.33	0.520468572572518
1.34	0.52156588564447
1.35	0.522683979421137
1.36	0.523822395278943
1.37	0.524987296715511
1.38	0.526165328914635
1.39	0.527362379082552
1.4	0.528578038553534
1.41	0.529811910260369
1.42	0.531100380563377
1.43	0.532371288713957
1.44	0.53365931326813
1.45	0.534955363865994
1.46	0.536276345829879
1.47	0.537613419809405
1.48	0.538966259285641
1.49	0.540279164136322
1.5	0.541660676412486
1.51	0.543057014423209
1.52	0.544467885050561
1.53	0.545893002818521
1.54	0.547332089648372
1.55	0.548784874623387
1.56	0.550251093762395
1.57	0.551730489801821
1.58	0.553222811985836
1.59	0.554727815864244
1.6	0.556245263097787
1.61	0.557774921270529
1.62	0.559316563709033
1.63	0.56086996930803
1.64	0.562434922362317
1.65	0.564011212404611
1.66	0.56559863404913
1.67	0.567196986840654
1.68	0.568803668031174
1.69	0.570423249351083
1.7	0.572053190576599
1.71	0.573693309613412
1.72	0.575346233116326
1.73	0.577006012826003
1.74	0.578675449905074
1.75	0.580354378882937
1.76	0.582042638048628
1.77	0.583740069344441
1.78	0.58544651826315
1.79	0.587161833748682
1.8	0.588885868100118
1.81	0.590618476878879
1.82	0.592359518818987
1.83	0.594085475347268
1.84	0.595842395868868
1.85	0.597607340590059
1.86	0.599380180221959
1.87	0.601160788243516
1.88	0.602949040827851
1.89	0.60474481677095
1.9	0.606547997422613
1.91	0.608358466619573
1.92	0.610179140066945
1.93	0.612003843886186
1.94	0.613835499646399
1.95	0.615674000514826
1.96	0.617550336601589
1.97	0.619402825178086
1.98	0.621261852813765
1.99	0.623127320939475
2	0.624999132957213
2.01	0.626877194191107
2.02	0.628761411839844
2.03	0.630651694930513
2.04	0.632547954273809
2.05	0.634450102420545
2.06	0.636358053619431
2.07	0.638271723776083
2.08	0.640191030413211
2.09	0.64211589263195
2.1	0.644046231074301
2.11	0.645983370735347
2.12	0.647924465020982
2.13	0.649870803332736
2.14	0.651822312212486
2.15	0.65377891957132
2.16	0.655740554657598
2.17	0.657707148025922
2.18	0.659678631506961
2.19	0.661654938178119
2.2	0.663636002335006
2.21	0.665621759463702
2.22	0.66761214621377
2.23	0.669607100372017
2.24	0.671606560836954
2.25	0.673610467593955
2.26	0.67561876169108
2.27	0.677631385215547
