0	0.5
0.03125	0.507811864279204
0.0625	0.515619915723016
0.09375	0.523420348936324
0.125	0.531209373373756
0.15625	0.538983220687684
0.1875	0.546738151984614
0.21875	0.554470464960427
0.25	0.562176500885798
0.28125	0.569852651414157
0.3125	0.577495365185812
0.34375	0.585101154203231
0.375	0.59266659995407
0.40625	0.600188359260205
0.4375	0.607663169832892
0.46875	0.615087855516066
0.5	0.622459331201855
0.53125	0.629774607404413
0.5625	0.637030794480383
0.59375	0.64422510648637
0.625	0.651354864666054
0.65625	0.658417500561683
0.6875	0.665410558746814
0.71875	0.672331699179286
0.75	0.679178699175393
0.78125	0.685949455008192
0.8125	0.692641983134736
0.84375	0.699254421058758
0.875	0.705785027837011
0.90625	0.712232184238947
0.9375	0.718594392570856
0.96875	0.724870276176825
1	0.731058578630005
1.03125	0.737158162628683
1.0625	0.743168008612481
1.09375	0.749087213114727
1.125	0.754914986867628
1.15625	0.760650652677288
1.1875	0.76629364308596
1.21875	0.771843497839075
1.25	0.777299861174691
1.28125	0.782662478952938
1.3125	0.787931195642895
1.34375	0.793105951184112
1.375	0.798186777739621
1.40625	0.803173796356902
1.4375	0.808067213552763
1.46875	0.812867317837573
1.5	0.817574476193644
1.53125	0.82218913052195
1.5625	0.826711794070673
1.59375	0.831143047858317
1.625	0.835483537103437
1.65625	0.839733967672239
1.6875	0.843895102554543
1.71875	0.847967758377826
1.75	0.851952801968311
1.78125	0.855851146967259
1.8125	0.859663750509917
1.84375	0.863391609973781
1.875	0.867035759802171
1.90625	0.870597268408361
1.9375	0.874077235164868
1.96875	0.877476787481841
2	0.880797077977882
2.03125	0.884039281746033
2.0625	0.887204593717107
2.09375	0.890294226122029
2.125	0.893309406054349
2.15625	0.89625137313362
2.1875	0.899121377269944
2.21875	0.90192067652954
2.25	0.904650535100891
2.28125	0.907312221360624
2.3125	0.909907006038048
2.34375	0.912436160476941
2.375	0.91490095499298
2.40625	0.917302657324961
2.4375	0.919642531177793
2.46875	0.921921834855049
2.5	0.924141819978757
2.53125	0.926303730293952
2.5625	0.928408800555448
2.59375	0.930458255494172
2.625	0.932453308860371
2.65625	0.934395162540931
2.6875	0.936285005748035
2.71875	0.938124014276357
2.75	0.939913349825992
2.78125	0.941654159388319
2.8125	0.943347574692026
2.84375	0.944994711706546
2.875	0.946596670200176
2.90625	0.94815453335022
2.9375	0.949669367402523
2.96875	0.951142221377825
3	0.952574126822433
