1	117	5.85
2	100	5
3	88	4.4
4	72	3.6
6	53	2.65
9	29.5	1.475
10	25.2	1.26
13	15.2	0.76
15	11.1	0.555


0	142.404080608249	142.576816021478	142.23134519502
0.1	139.984361312963	139.323272683841	140.648379862002
0.2	137.605757703709	136.143973845031	139.083032159206
0.3	135.26757114588	133.037225276622	137.535106011019
0.4	132.969114876017	130.001371411775	136.004407524059
0.5	130.70971380009	127.03479446299	134.490744962877
0.6	128.488704295218	124.135913560004	132.993928725948
0.7	126.30543401475	121.303183907353	131.513771321922
0.8	124.159261696656	118.535095961157	130.050087346131
0.9	122.049556975186	115.8301746247	128.602693457375
1	119.975700195713	113.186978462354	127.171408354948
1.1	117.937082232737	110.604098931449	125.756052755934
1.2	115.933104310971	108.080159631671	124.35644937275
1.3	113.963177829472	105.613815571586	122.972422890933
1.4	112.02672418876	103.203752451902	121.603799947188
1.5	110.123174620873	100.848685965087	120.250409107668
1.6	108.251970022309	98.547361110969	118.912080846498
1.7	106.412560789815	96.2985515279579	117.588647524546
1.8	104.604406658949	94.1010588395204	116.279943368422
1.9	102.826976545405	91.9537120155753	114.985804449711
2	101.07974838902	89.8553667484583	113.706068664442
2.1	99.3622090004374	87.8049048431275	112.44057571278
2.2	97.6738539103748	85.8012336212846	111.189167078953
2.3	96.014187221454	83.8432853390932	109.951686011388
2.4	94.3827214625471	81.9300166181847	108.727977503082
2.5	92.7789774455985	80.0604078896489	107.517888272185
2.6	91.2024841248794	78.2334628507118	106.321266742796
2.7	89.6527784586345	76.4482079338123	105.137963025985
2.8	88.1294052730783	74.7036917877939	103.967828901006
2.9	86.6319171287041	72.998984770936	102.810717796743
3	85.1598741888628	71.3331784555532	101.666484773341
3.1	83.7128440905764	69.7053851439001	100.534986504058
3.2	82.2904018175456	68.114737395123	99.4160812573055
3.3	80.8921295753158	66.5603875630057	98.3096288789001
3.4	79.5176166685638	65.0415073442642	97.2154907745055
3.5	78.1664593804703	63.5572873371493	96.1335298922725
3.6	76.8382608541412	62.1069366101215	95.0636107056721
3.7	75.5326309760446	60.6896822803679	94.0055991965193
3.8	74.2491862614282	59.3047691019388	92.959362838186
3.9	72.9875497416832	57.951459063281	91.9247705790005
4	71.7473508536228	56.6290309939567	90.9016928258324
4.1	70.5282253306416	55.3367801803358	89.8900014278592
4.2	69.3298150957248	54.0740179900587	88.8895696605146
4.3	68.1517681562747	52.8400715050683	87.9002722096147
4.4	66.9937385007252	51.6342831630163	86.9219851556612
4.5	65.8553859969124	50.4560104068524	85.9545859583193
4.6	64.7363762921721	49.3046253424094	84.997953441068
4.7	63.6363807151352	48.1795144038026	84.051967776022
4.8	62.5550761791915	47.0800780264643	83.1165104689215
4.9	61.4921450875938	46.0057303276395	82.1914643442903
5	60.4472752401748	44.9558987941728	81.2767135307575
5.1	59.4201597416484	43.9300239774197	80.3721434465442
5.2	58.4104969114702	42.9275591951199	79.4776407851105
5.3	57.4179901952283	41.9479702400736	78.593093500963
5.4	56.442348077541	40.9907350954661	77.7183907956198
5.5	55.4832839964336	40.0553436566882	76.8534231037321
5.6	54.5405162591709	39.1412974595046	75.9980820793596
5.7	53.613767959519	38.2481094144253	75.1522605823996
5.8	52.7027668964137	37.3753035471392	74.3158526651661
5.9	51.8072454940106	36.5224147448697	73.4887535591192
5.99999999999999	50.9269407230936	35.6889885085194	72.6708596617417
6.09999999999999	50.0615940238191	34.8745807104703	71.8620685235616
6.19999999999999	49.2109512297727	34.078757357911	71.0622788353196
6.29999999999999	48.3747624933161	33.3010943615646	70.2713904152787
6.39999999999999	47.5527822122034	32.5411773096943	69.4893041966758
6.49999999999999	46.7447689574431	31.7986012472658	68.7159222153126
6.59999999999999	45.950485402387	31.0729704601494	67.951147597284
6.69999999999999	45.169698253023	30.3638982642463	67.1948845468445
6.79999999999999	44.4021781794531	29.6710067994274	66.4470383344082
6.89999999999999	43.6476997485356	28.9939268281738	65.7075152846833
6.99999999999999	42.9060413576715	28.3322975388121	64.9762227649381
7.09999999999999	42.1769851697164	27.6857663532407	64.253069173398
7.19999999999999	41.4603170489978	27.0539887390429	63.5379639277713
7.29999999999999	40.7558264984207	26.4366280258877	62.8308174539028
7.39999999999999	40.0633065976401	25.8333552261201	62.1315411745543
7.49999999999999	39.3825539422864	25.2438488594462	61.4400474983083
7.59999999999999	38.713368584221	24.6677947816178	60.7562498085975
7.69999999999999	38.0555539728092	24.104886017027	60.0800624528545
7.79999999999999	37.4089168971896	23.5548225951212	59.4114007317828
7.89999999999999	36.7732674295251	23.0173113905504	58.7501808887482
7.99999999999999	36.1484188692179	22.4920659669623	58.0963200992864
8.09999999999999	35.5341876880724	21.9788064243626	57.449736460729
8.19999999999999	34.9303934763905	21.4772592499578	56.8103489819446
8.29999999999999	34.3368588899815	20.9871571724021	56.1780775731931
8.39999999999999	33.7534095980741	20.5082390193699	55.5528430360941
8.49999999999999	33.179874232112	20.0402495783791	54.9345670537067
8.59999999999999	32.6160843354202	19.5829394607896	54.323172180719
8.69999999999999	32.061874313727	19.1360649689058	53.7185818337477
8.79999999999998	31.5170813865258	18.6993879661118	53.120720281745
8.89999999999998	30.9815455392639	18.2726757499695	52.5295126365128
8.99999999999998	30.4551094763439	17.8557009282133	51.9448848433219
9.09999999999998	29.9376185749231	17.4482412975741	51.3667636716361
9.19999999999998	29.4289208394984	17.0500797253683	50.7950767059391
9.29999999999998	28.9288668572626	16.6610040337895	50.2297523366642
9.39999999999998	28.4373097542196	16.2808068868402	49.6707197512239
