0.75	0.67347364794638	0.681638760023334	0.266145561523854	0.268311131126179
0.76	0.680515673010632	0.688921445110552	0.272915508128639	0.275163989259095
0.77	0.687557698074883	0.696135238627357	0.279755874984067	0.282089330389057
0.78	0.694599723139135	0.70327941920041	0.286666662090137	0.289086461987723
0.79	0.701641748203386	0.710353272417608	0.293647869446849	0.296154684347764
0.8	0.708683773267638	0.717356090899523	0.300699497054204	0.303293290652835
0.810000000000001	0.715725798331889	0.724287174370143	0.307821544912202	0.310501567048253
0.820000000000001	0.72276782339614	0.731145829726896	0.315014013020842	0.317778792712387
0.830000000000001	0.729809848460392	0.737931371109963	0.322276901380125	0.325124239928733
0.840000000000001	0.736851873524643	0.74464311997086	0.32961020999005	0.332537174158692
0.850000000000001	0.743893898588895	0.751280405140293	0.337013938850618	0.340016854115018
0.860000000000001	0.750935923653146	0.757842562895277	0.344488087961828	0.347562531835949
0.870000000000001	0.757977948717397	0.764328937025505	0.352032657323681	0.355173452759999
0.880000000000001	0.765019973781649	0.77073887889897	0.359647646936176	0.36284885580142
0.890000000000001	0.7720619988459	0.777071747526824	0.367333056799314	0.370587973426304
0.900000000000001	0.779104023910152	0.783326909627484	0.375088886913094	0.378390031729336
0.910000000000001	0.786146048974403	0.789503739689951	0.382915137277517	0.386254250511189
0.920000000000001	0.793188074038654	0.795601620036366	0.390811807892582	0.394179843356538
0.930000000000001	0.800230099102906	0.801619940883778	0.39877889875829	0.402166017712702
0.940000000000001	0.807272124167157	0.807558100405115	0.40681640987464	0.410211974968902
0.950000000000001	0.812417977146527	0.813415504789374	0.414917209545085	0.418316910536117
0.960000000000001	0.816939235552129	0.819191568300999	0.423063995608578	0.426480013927544
0.970000000000001	0.821460493957731	0.82488571333845	0.431255994256128	0.434700468839646
0.980000000000001	0.825981752363333	0.830497370491971	0.439493205487733	0.442977453233783
0.990000000000001	0.830503010768935	0.836025978600521	0.447775629303394	0.451310139418413
1	0.835024269174537	0.841470984807897	0.456103265703112	0.459697694131861
1.01	0.839545527580139	0.846831844618016	0.464476114686885	0.468139278625645
1.02	0.844066785985741	0.852108021949363	0.472894176254715	0.476634048748351
1.03	0.848588044391344	0.857298989188604	0.4813574504066	0.485181155030045
1.04	0.853109302796946	0.862404227243339	0.489865937142541	0.493779742767222
1.05	0.857630561202548	0.867423225594017	0.498419636462539	0.502428952108274
1.06	0.86215181960815	0.872355482344987	0.507018548366592	0.511127918139473
1.07	0.866673078013752	0.877200504274682	0.515662672854702	0.519875770971467
1.08	0.871194336419354	0.881957806884948	0.524352009926867	0.528671635826261
1.09	0.875715594824956	0.886626914449488	0.533086559583089	0.5375146331247
1.1	0.880236853230558	0.891207360061436	0.541866321823367	0.546403878574423
1.11	0.88475811163616	0.895698685680048	0.5506912966477	0.555338483258294
1.12	0.889279370041762	0.900100442176505	0.55956148405609	0.564317553723289
1.13	0.893800628447364	0.904412189378826	0.568476884048535	0.573340192069843
1.14	0.898321886852966	0.908633496115884	0.577437496625037	0.582405496041643
1.15	0.902843145258569	0.912763940260521	0.586443321785595	0.591512559115843
1.16	0.907364403664171	0.916803108771767	0.595494359530209	0.600660470593728
1.17	0.911885662069773	0.920750597736136	0.604590609858878	0.609848315691771
1.18	0.916406920475375	0.924606012408021	0.613732072771604	0.619075175633119
1.19	0.920928178880977	0.928368967249167	0.622918748268386	0.628340127739468
1.2	0.925449437286579	0.932039085967227	0.632150636349224	0.637642245523327
1.21	0.929970695692181	0.935616001553386	0.641427737014117	0.64698059878067
1.22	0.934491954097783	0.939099356319068	0.650750050263067	0.656354253683954
1.23	0.939013212503385	0.942488801931698	0.660117576096073	0.665762272875498
1.24	0.943534470908987	0.945783999449539	0.669530314513135	0.675203715561225
1.25	0.948055729314589	0.948984619355587	0.678988265514253	0.684677637604732
1.26	0.951580435042619	0.952090341590516	0.688489753426711	0.694183091621712
1.27	0.953138354515372	0.955100855584692	0.698013347374501	0.703719127074682
1.28	0.954696273988125	0.958015860289225	0.707552520517019	0.713284790368045
1.29	0.956254193460878	0.960835064206073	0.717107272854264	0.722879124943443
1.3	0.95781211293363	0.963558185417193	0.726677604386236	0.732501171375413
1.31	0.959370032406383	0.966184951612734	0.736263515112937	0.742149967467331
1.32	0.960927951879136	0.968715100118265	0.745865005034364	0.751824548347628
1.33	0.962485871351889	0.971148377921045	0.755482074150519	0.761523946566278
1.34	0.964043790824641	0.97348454169532	0.765114722461402	0.771247192191541
1.35	0.965601710297394	0.975723357826659	0.774762949967012	0.780993312906959
1.36	0.967159629770147	0.977864602435316	0.78442675666735	0.790761334108582
1.37	0.9687175492429	0.979908061398614	0.794106142562415	0.800550279002428
1.38	0.970275468715653	0.98185353037236	0.803801107652208	0.810359168702167
1.39	0.971833388188405	0.983700814811277	0.813511651936728	0.820187022327002
1.4	0.973391307661158	0.98544972998846	0.823237775415976	0.83003285709976
1.41	0.974949227133911	0.98710010101385	0.832979478089951	0.83989568844517
1.42	0.976507146606664	0.98865176285172	0.842736759958654	0.849774530088315
1.43	0.978065066079416	0.990104560337178	0.852509621022085	0.859668394153264
1.44	0.979622985552169	0.991458348191687	0.862298061280243	0.869576291261856
1.45	0.981180905024922	0.992712991037589	0.872102080733128	0.879497230632635
1.46	0.982738824497675	0.993868363411645	0.881921679380741	0.889430220179932
1.47	0.984296743970428	0.994924349777581	0.891756857223082	0.899374266613069
1.48	0.98585466344318	0.99588084453764	0.90160761426015	0.909328375535691
1.49	0.987412582915933	0.996737752043144	0.911473950491945	0.9192915515452
1.5	0.988970502388686	0.997494986604055	0.921355865918468	0.929262798332298
1.51	0.990528421861439	0.998152472497548	0.931253360539719	0.939241118780615
1.52	0.992086341334191	0.998710143975583	0.941166434355697	0.949225515066422
1.53	0.993644260806944	0.999167945271476	0.951095087366403	0.95921498875841
1.54	0.995202180279697	0.999525830605479	0.961039319571836	0.969208540917535
1.55	0.99676009975245	0.999783764189357	0.970999130971997	0.979205172196909
1.56	0.998318019225202	0.999941720229966	0.980974521566885	0.989203882941734
1.57	0.999875938697955	0.999999682931835	0.990965491356501	0.999203673289268
1.58	0.998566141829292	0.99995764649874	1.00095884357882	1.00920354326881
1.59	0.997008222356539	0.999815615134291	1.01093671539975	1.01920249290169
1.6	0.995450302883786	0.999573603041505	1.02089900802595	1.02919952230129
1.61	0.993892383411034	0.999231634421391	1.03084572145742	1.03919363177299
1.62	0.992334463938281	0.998789743470524	1.04077685569417	1.04918382191417
1.63	0.990776544465528	0.998247974377632	1.05069241073619	1.05916909371415
1.64	0.989218624992775	0.997606381319174	1.06059238658348	1.06914844865406
1.65	0.987660705520023	0.996865028453919	1.07047678323604	1.07912088880674
1.66	0.98610278604727	0.996023989916537	1.08034560069388	1.08908541693646
1.67	0.984544866574517	0.99508334981018	1.09019883895699	1.09904103659873
1.68	0.982986947101764	0.994043202198076	1.10003649802537	1.10898675223987
1.69	0.981429027629012	0.992903651094118	1.10985857789903	1.11892156929661
1.7	0.979871108156259	0.991664810452468	1.11966507857795	1.12884449429553
1.71	0.978313188683506	0.990326804156158	1.12945600006215	1.13875453495238
1.72	0.976755269210753	0.988889766004701	1.13923134235162	1.14865070027136
1.73	0.975197349738	0.987353839700716	1.14899110544637	1.1585320006442
1.74	0.973639430265248	0.985719178835553	1.15873528934638	1.16839744794908
1.75	0.972081510792495	0.983985946873937	1.16846389405167	1.17824605564949
1.76	0.970523591319742	0.982154317137618	1.17817691956223	1.18807683889288
1.77	0.968965671846989	0.980224472788045	1.18787436587807	1.19788881460911
1.78	0.967407752374237	0.978196606808044	1.19755623299917	1.20768100160879
1.79	0.965849832901484	0.976070921982524	1.20722252092555	1.21745242068137
1.8	0.964291913428731	0.973847630878195	1.2168732296572	1.22720209469309
1.81	0.962733993955978	0.971526955822315	1.22650835919412	1.23692904868468
1.82	0.961176074483225	0.969109128880456	1.23612790953632	1.24663230996884
1.83	0.959618155010473	0.966594391833297	1.24573188068379	1.25631090822752
1.84	0.95806023553772	0.963982996152448	1.25532027263653	1.26596387560898
1.85	0.956502316064967	0.9612752029753	1.26489308539454	1.27559024682451
1.86	0.954944396592214	0.958471283078914	1.27445031895783	1.28518905924502
1.87	0.953386477119462	0.955571516852944	1.28399197332639	1.29475935299726
1.88	0.951828557646709	0.952576194271595	1.29351804850022	1.30430017105983
1.89	0.948775809157598	0.94948561486463	1.30302477421571	1.31381055935888
1.9	0.944254550751996	0.946300087687414	1.31248992601526	1.3232895668635
1.91	0.939733292346394	0.94301993129001	1.32190986523075	1.33273624568085
1.92	0.935212033940792	0.939645473685324	1.33128459186219	1.3421496511509
1.93	0.930690775535189	0.936177052316306	1.34061410590957	1.35152884194096
1.94	0.926169517129587	0.9326150140222	1.34989840737289	1.36087288013977
1.95	0.921648258723985	0.928959715003869	1.35913749625216	1.37018083135129
1.96	0.917127000318383	0.925211520788168	1.36833137254737	1.37945176478816
1.97	0.912605741912781	0.921370806191395	1.37748003625853	1.38868475336475
1.98	0.908084483507179	0.917437955281809	1.38658348738563	1.39787887378992
1.99	0.903563225101577	0.913413361341225	1.39564172592867	1.40703320665927
2	0.899041966695975	0.909297426825681	1.40465475188766	1.41614683654714
2.01	0.894520708290373	0.9050905633252	1.41362256526259	1.42521885209815
2.02	0.889999449884771	0.900793191522627	1.42254516605347	1.4342483461183
2.03	0.885478191479169	0.89640574115156	1.43142255426029	1.44323441566571
2.04	0.880956933073567	0.891928650953379	1.44025472988305	1.45217616214091
2.05	0.876435674667965	0.887362368633375	1.44904169292176	1.46107269137671
2.06	0.871914416262363	0.882707350815974	1.45778344337641	1.4699231137276
2.07	0.867393157856761	0.877964062999078	1.466479981247	1.47872654415872
2.08	0.862871899451159	0.873132979507517	1.47513130653354	1.48748210233436
2.09	0.858350641045557	0.868214583445613	1.48373741923603	1.496188912706
2.1	0.853829382639955	0.863209366648874	1.49229831935445	1.50484610459986
2.11	0.849308124234353	0.858117829634809	1.50081400688883	1.51345281230396
2.12	0.844786865828751	0.852940481552877	1.50928448183914	1.52200817515471
2.13	0.840265607423149	0.847677840133571	1.5177097442054	1.53051133762294
2.14	0.835744349017547	0.842330431636647	1.5260897939876	1.53896144939951
2.15	0.831223090611945	0.836898790798499	1.53442463118575	1.54735766548027
2.16	0.826701832206343	0.831383460778684	1.54271425579984	1.55569914625061
2.17	0.822180573800741	0.825784993105609	1.55095866782988	1.56398505756941
2.18	0.817659315395139	0.820103947621376	1.55915786727586	1.57221457085243
2.19	0.813138056989537	0.814340892425798	1.56731185413778	1.58038686315522
2.2	0.808393674816962	0.808496403819592	1.57542052966748	1.58850111725534
2.21	0.80135164975271	0.802571066246749	1.58346925629033	1.59655652173416
2.22	0.794309624688459	0.796565472236089	1.59144756266254	1.60455227105793
2.23	0.787267599624207	0.790480222342007	1.5993554487841	1.61248756565838
2.24	0.780225574559956	0.784315925084422	1.60719291465502	1.62036161201268
2.25	0.773183549495704	0.778073196887924	1.6149599602753	1.62817362272274
2.26	0.766141524431453	0.771752662020128	1.62265658564494	1.635922816594
2.27	0.759099499367201	0.765354952529256	1.63028279076393	1.64360841871354
2.28	0.75205747430295	0.758880708180925	1.63783857563228	1.65122966052754
2.29	0.745015449238699	0.752330576394174	1.64532394024999	1.65878577991818
2.29999999999999	0.737973424174447	0.745705212176724	1.65273888461705	1.66627602127982
2.30999999999999	0.730931399110196	0.739005278059474	1.66008340873348	1.67369963559456
2.31999999999999	0.723889374045944	0.732231444030255	1.66735751259926	1.68105588050715
2.32999999999999	0.716847348981693	0.725384387466824	1.67456119621439	1.68834402039923
2.33999999999999	0.709805323917441	0.71846479306913	1.68169445957889	1.6955633264629
2.34999999999999	0.70276329885319	0.711473352790849	1.68875730269274	1.70271307677355
2.35999999999999	0.695721273788938	0.704410765770181	1.69574972555595	1.70979255636212
2.36999999999999	0.688679248724687	0.697277738259943	1.70267172816852	1.71680105728654
2.37999999999999	0.681637223660435	0.690074983556941	1.70952331053045	1.72373787870256
2.38999999999999	0.674595198596184	0.682803221930645	1.71630447264173	1.73060232693383
2.39999999999999	0.667553173531932	0.675463180551156	1.72301521450237	1.73739371554124
2.40999999999999	0.660511148467681	0.668055593416497	1.72965553611237	1.74411136539159
2.41999999999999	0.65346912340343	0.660581201279206	1.73622543747172	1.75075460472549
2.42999999999999	0.646427098339178	0.653040751572271	1.74272491858044	1.75732276922454
2.43999999999999	0.639385073274927	0.645434998334377	1.74915397943851	1.76381520207777
2.44999999999999	0.632343048210675	0.63776470213451	1.75551262004593	1.7702312540473
2.45999999999999	0.625301023146424	0.630030629995899	1.76180084040272	1.77657028353329
2.46999999999999	0.618258998082172	0.622233555319312	1.76801864050886	1.78283165663806
2.47999999999999	0.611216973017921	0.614374257805719	1.77416602036436	1.78901474722953
2.48999999999999	0.604174947953669	0.606453523378322	1.78024297996922	1.79511893700378
2.49999999999999	0.597132922889418	0.598472144103964	1.78624951932344	1.80114361554693
2.50999999999999	0.590090897825166	0.590430918113921	1.79218563842701	1.80708818039614
2.51999999999999	0.581817065908277	0.58233064952409	1.79804719478917	1.81295203709988
2.52999999999999	0.572943596663339	0.574172148354581	1.80382099810203	1.81873459927738
2.53999999999999	0.564070127418401	0.565956230448711	1.80950606672244	1.82443528867722
2.54999999999999	0.555196658173463	0.557683717391426	1.8151024006504	1.83005353523522
2.55999999999999	0.546323188928525	0.549355436427136	1.82060999988591	1.8355887771314
2.56999999999999	0.537449719683587	0.540972220376998	1.82602886442897	1.8410404608462
2.57999999999999	0.528576250438649	0.53253490755563	1.83135899427958	1.84640804121577
2.58999999999999	0.519702781193711	0.524044341687286	1.83660038943774	1.85169098148656
2.59999999999999	0.510829311948774	0.515501371821474	1.84175304990345	1.85688875336894
2.60999999999999	0.501955842703836	0.506906852248063	1.84681697567672	1.86200083709006
2.61999999999999	0.493082373458898	0.498261642411849	1.85179216675753	1.8670267214458
2.62999999999999	0.48420890421396	0.48956660682661	1.85667862314589	1.87196590385191
2.63999999999999	0.475335434969022	0.480822614988659	1.86147634484181	1.87681789039428
2.64999999999999	0.466461965724084	0.472030541289894	1.86618533184527	1.88158219587828
2.65999999999999	0.457588496479146	0.463191264930357	1.87080558415629	1.88625834387735
2.66999999999999	0.448715027234208	0.454305669830318	1.87533710177486	1.89084586678057
2.67999999999999	0.43984155798927	0.445374644541883	1.87977988470097	1.89534430583949
2.68999999999999	0.430968088744333	0.436399082160138	1.88413393293464	1.89975321121394
2.69999999999999	0.422094619499395	0.427379880233842	1.88839924647586	1.90407214201706
2.70999999999999	0.413221150254457	0.418317940675671	1.89257582532463	1.90830066635936
2.71999999999999	0.404347681009519	0.40921416967203	1.89666366948095	1.91243836139195
2.72999999999999	0.395474211764581	0.400069477592433	1.90066277894482	1.91648481334876
2.73999999999999	0.386600742519643	0.390884778898466	1.90457315371624	1.92043961758798
2.74999999999999	0.377727273274705	0.381660992052345	1.90839479379521	1.92430237863246
2.75999999999999	0.368853804029767	0.372399039425069	1.91212769918173	1.92807271020933
2.76999999999998	0.359980334784829	0.363099847204182	1.91577186987581	1.93175023528857
2.77999999999998	0.351106865539891	0.353764345301157	1.91932730587743	1.93533458612073
2.78999999999998	0.342233396294954	0.344393467258405	1.9227940071866	1.93882540427373
2.79999999999998	0.333359927050016	0.33498815015592	1.92617197380333	1.94222234066865
2.80999999999998	0.324486457805078	0.325549334517575	1.9294612057276	1.94552505561469
2.81999999999998	0.31561298856014	0.316077964217069	1.93266170295943	1.9487332188431
2.82999999999998	0.306492393823278	0.306574986383539	1.93577314836121	1.95184650954024
2.83999999999998	0.296656077392444	0.297041351306848	1.93878889071729	1.95486461637962
2.84999999999998	0.286819760961609	0.287478012342561	1.94170626990906	1.95778723755309
2.85999999999998	0.276983444530775	0.277885925816603	1.94452528593652	1.96061408080095
2.86999999999998	0.26714712809994	0.268266050929635	1.94724593879967	1.96334486344124
2.87999999999998	0.257310811669106	0.258619349661128	1.94986822849852	1.96597931239797
2.88999999999998	0.247474495238272	0.24894678667317	1.95239215503306	1.96851716422844
2.89999999999998	0.237638178807437	0.239249329214	1.95481771840328	1.97095816514959
2.90999999999998	0.227801862376603	0.229527947021282	1.9571449186092	1.97330207106334
2.91999999999998	0.217965545945768	0.219783612225135	1.95937375565082	1.97554864758108
2.92999999999998	0.208129229514934	0.210017299250917	1.96150422952812	1.97769767004701
2.93999999999998	0.198292913084099	0.200229984721789	1.96353634024111	1.97974892356068
2.94999999999998	0.188456596653265	0.190422647361046	1.9654700877898	1.98170220299845
2.95999999999998	0.178620280222431	0.180596267894252	1.96730547217418	1.983557313034
2.96999999999998	0.168783963791596	0.170751828951165	1.96904249339425	1.98531406815788
2.97999999999998	0.158947647360762	0.160890314967475	1.97068115145001	1.98697229269603
2.98999999999998	0.149111330929927	0.151012712086364	1.97222144634146	1.98853182082739
2.99999999999998	0.139275014499093	0.141120008059887	1.97366337806861	1.98999249660044
3.00999999999998	0.129438698068258	0.131213192150204	1.97500694663145	1.99135417394882
3.01999999999998	0.119602381637424	0.12129325503065	1.97625215202998	1.99261671670593
3.02999999999998	0.109766065206589	0.11136118868667	1.9773989942642	1.99377999861855
3.03999999999998	0.099929748775755	0.101417986316623	1.97844747333411	1.99484390335946
3.04999999999998	0.0900934323449206	0.091464642232458	1.97939758923971	1.99580832453906
3.05999999999998	0.0802571159140861	0.0815021517602904	1.98024934198101	1.99667316571604
3.06999999999998	0.0704207994832517	0.071531511140865	1.98100273155799	1.99743834040702
3.07999999999998	0.0605844830524173	0.0615537174299349	1.98165775797067	1.99810377209514
3.08999999999998	0.0507481666215828	0.0515697683985564	1.98221442121904	1.99866939423781
3.09999999999998	0.0409118501907484	0.0415806624333127	1.9826727213031	1.99913515027328
3.10999999999998	0.031075533759914	0.0315873984364761	1.98303265822286	1.99950099362633
3.11999999999998	0.0212392173290795	0.0215909757261186	1.9832942319783	1.99976688771293
3.12999999999998	0.0114029008982451	0.0115923939361809	1.98345744256944	1.99993280594389
3.13999999999998	0.00156658446741065	0.00159265291650992	1.98352228999626	1.99999873172754
3.14999999999998	-0.00826973196342378	-0.00840724736712553	1.98348877425878	1.99996465847134
3.15999999999998	-0.0181060483942582	-0.0184063069330303	1.983356895357	1.9998305895826
3.16999999999998	-0.0279423648250926	-0.0284035258835803	1.9831266532909	1.99959653846809
3.17999999999998	-0.037778681255927	-0.0383979045052114	1.98279804806049	1.99926252853272
3.18999999999998	-0.0476149976867614	-0.0483884433683902	1.98237107966578	1.99882859317722
3.19999999999998	-0.0574513141175958	-0.0583741434275557	1.98184574810676	1.99829477579475
3.20999999999998	-0.0672876305484303	-0.0683540061210234	1.98122205338343	1.99766112976662
3.21999999999998	-0.0771239469792647	-0.0783270334708405	1.98049999549579	1.99692771845689
3.22999999999998	-0.0869602634100991	-0.0882922281825828	1.97967957444384	1.99609461520608
3.23999999999997	-0.0967965798409335	-0.0982485937450835	1.97876079022759	1.99516190332383
3.24999999999997	-0.106632896271768	-0.108195134530083	1.97774364284703	1.99412967608055
3.25999999999997	-0.116469212702602	-0.118130855891792	1.97662813230215	1.9929980366981
3.26999999999997	-0.126305529133437	-0.128054764266354	1.97541425859297	1.99176709833947
3.27999999999997	-0.136141845564271	-0.137965867271201	1.97410202171948	1.99043698409748
3.28999999999997	-0.145978161995106	-0.147863173804293	1.97269142168169	1.98900782698244
3.29999999999997	-0.15581447842594	-0.157745694143222	1.97118245847958	1.98747976990887
3.30999999999997	-0.165650794856774	-0.167612440044192	1.96957513211317	1.98585296568121
3.31999999999997	-0.175487111287609	-0.177462424840834	1.96786944258245	1.98412757697852
3.32999999999997	-0.185323427718443	-0.187294663542877	1.96606538988742	1.98230377633824
3.33999999999997	-0.195159744149278	-0.197108172934643	1.96416297402808	1.9803817461389
3.34999999999997	-0.204996060580112	-0.206901971673373	1.96216219500443	1.97836167858194
3.35999999999997	-0.214832377010946	-0.216675080387353	1.96006305281648	1.97624377567242
3.36999999999997	-0.224668693441781	-0.226426521773856	1.95786554746421	1.97402824919886
3.37999999999997	-0.234505009872615	-0.23615532069687	1.95556967894764	1.97171532071207
3.38999999999997	-0.24434132630345	-0.245860504284609	1.95317544726676	1.96930522150297
3.39999999999997	-0.254177642734284	-0.255541102026804	1.95068285242157	1.96679819257947
3.40999999999997	-0.264013959165119	-0.265196145871746	1.94809189441207	1.96419448464237
3.41999999999997	-0.273850275595953	-0.274824670323096	1.94540257323827	1.96149435806031
3.42999999999997	-0.283686592026787	-0.284425712536434	1.94261488890016	1.95869808284368
3.43999999999997	-0.293522908457622	-0.29399831241554	1.93972884139773	1.95580593861767
3.44999999999997	-0.303359224888456	-0.303541512708401	1.936744430731	1.95281821459431
3.45999999999997	-0.31278651603073	-0.313054359102942	1.93366252568625	1.94973520954351
3.46999999999997	-0.321659985275668	-0.32253590032245	1.93049029317972	1.94655723176319
3.47999999999997	-0.330533454520606	-0.331985188220706	1.92722932598074	1.94328459904849
3.48999999999997	-0.339406923765544	-0.341401277876792	1.92387962408931	1.93991763865995
3.49999999999997	-0.348280393010481	-0.350783227689591	1.92044118750543	1.93645668729081
3.50999999999997	-0.357153862255419	-0.36013009947194	1.9169140162291	1.93290209103331
3.51999999999997	-0.366027331500357	-0.369440958544448	1.91329811026032	1.92925420534413
3.52999999999997	-0.374900800745295	-0.378714873828969	1.90959346959909	1.9255133950088
3.53999999999997	-0.383774269990233	-0.387950917941701	1.90580009424542	1.92168003410522
3.54999999999997	-0.392647739235171	-0.397148167285931	1.90191798419929	1.91775450596629
3.55999999999997	-0.401521208480109	-0.406305702144388	1.89794713946071	1.91373720314156
3.56999999999997	-0.410394677725047	-0.415422606771217	1.89388756002969	1.90962852735796
3.57999999999997	-0.419268146969985	-0.424497969483553	1.88973924590621	1.90542888947964
3.58999999999997	-0.428141616214923	-0.433530882752688	1.88550219709029	1.9011387094669
3.59999999999997	-0.437015085459861	-0.442520443294823	1.88117641358191	1.89675841633416
3.60999999999997	-0.445888554704799	-0.451465752161394	1.87676189538109	1.89228844810708
3.61999999999997	-0.454762023949737	-0.460365914828969	1.87225864248782	1.88772925177877
3.62999999999997	-0.463635493194675	-0.469220041288698	1.8676666549021	1.88308128326504
3.63999999999997	-0.472508962439612	-0.478027246135313	1.86298593262392	1.87834500735889
3.64999999999997	-0.48138243168455	-0.48678664865567	1.8582164756533	1.87352089768395
