0	0.000999	0
0.08	0.073849193222438	0.0738493077109309
0.16	0.136342770648485	0.136343006234594
0.24	0.188790304199105	0.188790686655973
0.32	0.2323671206087	0.232367691863581
0.4	0.268127203744825	0.268128018414256
0.48	0.297014905590975	0.297016028066948
0.56	0.319875573732607	0.319877075755336
0.64	0.337465192731829	0.337467151387551
0.72	0.350459128202664	0.35046162429118
0.8	0.359460054570792	0.359463171293777
0.88	0.36500514035284	0.365008962279792
0.96	0.367572558262156	0.367577170536108
1.04	0.367587381487274	0.367592869237131
1.12	0.365426922047244	0.365433369977804
1.2	0.361425562160188	0.361433054294643
1.28	0.355879125027014	0.355887744580088
1.36	0.349048827294027	0.349058656656836
1.44	0.341164851681903	0.341175972502255
1.52	0.332429574823177	0.332442068167366
1.6	0.323020482207235	0.323034428791449
1.68	0.313092799264942	0.313108279746209
1.76	0.302781865010307	0.302798960328569
1.84	0.292205272272431	0.292224064036734
1.92	0.281464796377194	0.281485367290272
2	0.270648132156546	0.270670566473225
2.08	0.259830457357233	0.259854841373051
2.16	0.249075838874841	0.249102261442215
2.24	0.238438496739487	0.238467049809526
2.32	0.227963939413325	0.227994718602119
2.4	0.217689982715733	0.21772308789459
2.48	0.207647663558975	0.207683199468646
2.56	0.197862058645369	0.197900135534847
2.64	0.188353017337916	0.188393751628859
2.72	0.179135817061535	0.179179332039816
2.8	0.170221748814303	0.17026817535061
2.88	0.161618639660519	0.161668116962305
2.96	0.153331318433806	0.153383994831268
3.04	0.145362030293229	0.145418064062363
3.12	0.13771080524334	0.137770365469442
3.2	0.130375785245408	0.130439052730772
3.28	0.123353514107654	0.123420682327538
3.36	0.116639193943031	0.116710470054321
3.44	0.110226911620475	0.110302517527841
3.52	0.104109838306281	0.10419001179098
3.6	0.0982804048933766	0.0983654008102531
3.68	0.092730455844999	0.092820547393636
3.76	0.0874513837332253	0.0875468638096126
3.84	0.0824342465295877	0.0825354291651452
3.92	0.0776698695026703	0.0777770913979314
4	0.0731489333941571	0.0732625555549366
4.08	0.0688620503786246	0.0689824598630374
4.16	0.0647998291618303	0.0649274409471285
4.24	0.0609529304359896	0.0610881894147963
4.32	0.0573121137871423	0.057455496903357
4.4	0.0538682770381284	0.0540202955735011
4.48	0.0506124889097554	0.0507736909329098
4.56	0.0475360157914898	0.0477069887820261
4.64	0.0446303433305614	0.0448117169917752
4.72	0.0418871934738977	0.0420796427486346
4.8	0.0392985375300733	0.0395027858352961
4.88	0.0368566057577971	0.0370734284545785
4.96	0.0345538939327407	0.0347841220496236
5.04	0.0323831672951903	0.0326276915241785
5.12	0.030337462236564	0.0305972372224304
5.2	0.0284100860428229	0.028686134987956
5.28	0.0265946149767871	0.0268880345854517
5.36	0.0248848909489791	0.0251968567366463
5.44	0.0232750169974996	0.0236067889928195
5.52	0.0217593517712798	0.0221122806403391
5.6	0.0203325031875743	0.0207080368123044
5.68	0.0189893214134844	0.019389011958486
5.76	0.0177248913024084	0.0181504028070399
5.84	0.0165345243993871	0.0169876409347454
5.92	0.0154137506141461	0.0158963850475666
6	0.0143583096470719	0.0148725130599981
6.08	0.0133641422412142	0.0139121140497667
6.16	0.0124273813225602	0.0130114801538735
6.24	0.0115443430811242	0.0121670984625535
6.32	0.0107115180367359	0.0113756429593773
6.4	0.00992556212567127	0.0106339665483131
6.48	0.00918328783736252	0.00993909320202249
6.56	0.00848165542424925	0.00928821025987499
6.64	0.00781776420232115	0.00867866089907358
6.72	0.00718884395496856	0.008107936797798
6.8	0.00659224644834295	0.00757367100534463
6.88	0.00602543706246845	0.00707363103080211
6.96	0.00548598653878506	0.00660571215880445
7.04	0.00497156284159273	0.006167930998298
7.12	0.0044799231279572	0.00575841926800365
7.2	0.00400890581799115	0.00537541782031207
7.28	0.00355642275499971	0.00501727090368351
7.36	0.00312045144274181	0.00468242066220338
7.44	0.00269902734497561	0.00436940186974215
7.52	0.00229023623049825	0.00407683689515896
7.60000000000001	0.00189220654502801	0.00380343089414862
7.68000000000001	0.00150310178948603	0.00354796722264307
7.76000000000001	0.00112111288248984	0.00330930306612066
7.84000000000001	0.000744450483149722	0.0030863652787358
7.92000000000001	0.000371337248539053	0.00287814642584077
8.00000000000001	-1.52852604857844E-12	0.00268370102322008


0.1	468.990688256058	-0.406692817328117
0.4	24.6337233912077	-0.39210945202097
0.7	6.46991747594482	-0.392905327891263
1	2.37398905997779	-0.410940617959286
1.3	0.917036361696073	-0.44410536575174
1.6	0.271311778782438	-0.486954867015432
1.9	-0.0540553941370561	-0.499720340256206
2.2	-0.232033374844154	-0.500000224855738
2.5	-0.334910188480176	-0.500000161161371
2.8	-0.396666599670313	-0.50000011970214
