-5	-5	6.00291211898654E-08
-5	-4.96875	6.47167497181072E-08
-5	-4.9375	6.97772612753268E-08
-5	-4.90625	7.52408844677468E-08
-5	-4.875	8.11403462393235E-08
-5	-4.84375	8.75110824400279E-08
-5	-4.8125	9.439146649592E-08
-5	-4.78125	1.01823057768387E-07
-5	-4.75	1.09850871331854E-07
-5	-4.71875	1.18523671054227E-07
-5	-4.6875	1.27894288033454E-07
-5	-4.65625	1.38019966628091E-07
-5	-4.625	1.48962740521293E-07
-5	-4.59375	1.60789841477633E-07
-5	-4.5625	1.7357414369239E-07
-5	-4.53125	1.87394646895255E-07
-5	-4.5	2.02337001657033E-07
-5	-4.46875	2.18494080660967E-07
-5	-4.4375	2.35966600042312E-07
-5	-4.40625	2.54863795273635E-07
-5	-4.375	2.7530415648172E-07
-5	-4.34375	2.97416228528618E-07
-5	-4.3125	3.21339481677276E-07
-5	-4.28125	3.47225259196174E-07
-5	-4.25	3.75237808840776E-07
-5	-4.21875	4.05555405788063E-07
-5	-4.1875	4.38371575298537E-07
-5	-4.15625	4.73896424143941E-07
-5	-4.125	5.12358090674657E-07
-5	-4.09375	5.54004324315512E-07
-5	-4.0625	5.99104206279222E-07
-5	-4.03125	6.47950024383156E-07
-5	-4	7.00859316053926E-07
-5	-3.96875	7.58177094918346E-07
-5	-3.9375	8.20278277817405E-07
-5	-3.90625	8.87570330655661E-07
-5	-3.875	9.60496153223916E-07
-5	-3.84375	1.03953722502433E-06
-5	-3.8125	1.12521703619876E-06
-5	-3.78125	1.21810482993163E-06
-5	-3.75	1.31881968518814E-06
-5	-3.71875	1.42803497137628E-06
-5	-3.6875	1.54648320951305E-06
-5	-3.65625	1.67496137775589E-06
-5	-3.625	1.81433670275761E-06
-5	-3.59375	1.96555298225002E-06
-5	-3.5625	2.1296374885913E-06
-5	-3.53125	2.30770850776167E-06
-5	-3.5	2.5009835735073E-06
-5	-3.46875	2.71078846205242E-06
-5	-3.4375	2.93856701908255E-06
-5	-3.40625	3.18589189759768E-06
-5	-3.375	3.45447629280722E-06
-5	-3.34375	3.74618676855518E-06
-5	-3.3125	4.06305727889993E-06
-5	-3.28125	4.4073044985089E-06
-5	-3.25	4.78134458655462E-06
-5	-3.21875	5.18781152091847E-06
-5	-3.1875	5.62957715282529E-06
-5	-3.15625	6.10977314667321E-06
-5	-3.125	6.63181498592082E-06
-5	-3.09375	7.19942824359177E-06
-5	-3.0625	7.81667733542319E-06
-5	-3.03125	8.48799699509613E-06
-5	-3	9.21822673453987E-06
-5	-2.96875	1.00126485782194E-05
-5	-2.9375	1.08770283888358E-05
-5	-2.90625	1.18176611332599E-05
-5	-2.875	1.28414204720742E-05
-5	-2.84375	1.39558130941425E-05
-5	-2.8125	1.5169038259521E-05
-5	-2.78125	1.64900530601572E-05
-5	-2.75	1.79286439586514E-05
-5	-2.71875	1.94955052213377E-05
-5	-2.6875	2.12023249236365E-05
-5	-2.65625	2.30618792736191E-05
-5	-2.625	2.50881360746552E-05
-5	-2.59375	2.72963682306396E-05
-5	-2.5625	2.97032782883647E-05
-5	-2.53125	3.23271351120709E-05
-5	-2.5	3.51879238959958E-05
-5	-2.46875	3.83075108429664E-05
-5	-2.4375	4.1709823971953E-05
-5	-2.40625	4.54210516663241E-05
-5	-2.375	4.94698607388405E-05
-5	-2.34375	5.38876359707917E-05
-5	-2.3125	5.87087432829798E-05
-5	-2.28125	6.39708189174665E-05
-5	-2.25	6.97150872534249E-05
-5	-2.21875	7.59867101505141E-05
-5	-2.1875	8.28351710117412E-05
-5	-2.15625	9.03146970879195E-05
-5	-2.125	9.84847239109322E-05
-5	-2.09375	0.000107410406147056
-5	-2.0625	0.00011716317960883
-5	-2.03125	0.00012782137965925
-5	-2	0.00013947092179086
-5	-1.96875	0.000152206050770839
-5	-1.9375	0.00016613016541819
-5	-1.90625	0.000181356726828794
-5	-1.875	0.000198010258697088
-5	-1.84375	0.000216227449310046
-5	-1.8125	0.000236158365821429
-5	-1.78125	0.000257967792566181
-5	-1.75	0.000281836706461674
-5	-1.71875	0.000307963903983547
-5	-1.6875	0.000336567795820977
-5	-1.65625	0.000367888387135655
-5	-1.625	0.000402189463402688
-5	-1.59375	0.000439761004137805
-5	-1.5625	0.000480921849461447
-5	-1.53125	0.000526022647473973
-5	-1.5	0.000575449113889842
-5	-1.46875	0.000629625639392937
-5	-1.4375	0.000689019284844854
-5	-1.40625	0.000754144209949376
-5	-1.375	0.000825566587437559
-5	-1.34375	0.000903910062531292
-5	-1.3125	0.000989861826685783
-5	-1.28125	0.001084179385815
-5	-1.25	0.00118769811691224
-5	-1.21875	0.00130133972390822
-5	-1.1875	0.00142612172471131
-5	-1.15625	0.00156316812791647
-5	-1.125	0.00171372149134668
-5	-1.09375	0.00187915659768023
-5	-1.0625	0.00206099603799033
-5	-1.03125	0.00226092806624679
-5	-1	0.00248082718237203
-5	-0.96875	0.00272277802606941
