  6.68750	     6.001626057
  6.71875	     6.058692624
  6.75000	     6.115915891
  6.78125	     6.173295079
  6.81250	     6.230829414
  6.84375	     6.288518132
  6.87500	     6.346360475
  6.90625	     6.404355694
  6.93750	     6.462503046
  6.96875	     6.520801795
  7.00000	     6.579251212
  7.03125	     6.637850576
  7.06250	     6.696599173
  7.09375	     6.755496294
  7.12500	     6.814541238
  7.15625	     6.873733311
  7.18750	     6.933071824
  7.21875	     6.992556096
  7.25000	     7.052185451
  7.28125	     7.111959219
  7.31250	     7.171876738
  7.34375	     7.231937351
  7.37500	     7.292140407
  7.40625	     7.352485260
  7.43750	     7.412971270
  7.46875	     7.473597805
  7.50000	     7.534364237
  7.53125	     7.595269942
  7.56250	     7.656314303
  7.59375	     7.717496711
  7.62500	     7.778816557
  7.65625	     7.840273242
  7.68750	     7.901866170
  7.71875	     7.963594749
  7.75000	     8.025458396
  7.78125	     8.087456529
  7.81250	     8.149588574
  7.84375	     8.211853959
  7.87500	     8.274252119
  7.90625	     8.336782493
  7.93750	     8.399444525
  7.96875	     8.462237663
  8.00000	     8.525161361
  8.03125	     8.588215076
  8.06250	     8.651398269
  8.09375	     8.714710409
  8.12500	     8.778150964
  8.15625	     8.841719412
  8.18750	     8.905415230
  8.21875	     8.969237903
  8.25000	     9.033186919
  8.28125	     9.097261770
  8.31250	     9.161461951
  8.34375	     9.225786963
  8.37500	     9.290236309
  8.40625	     9.354809498
  8.43750	     9.419506041
  8.46875	     9.484325455
  8.50000	     9.549267257
  8.53125	     9.614330972
  8.56250	     9.679516127
  8.59375	     9.744822251
  8.62500	     9.810248880
  8.65625	     9.875795550
  8.68750	     9.941461803
  8.71875	    10.007247183
  8.75000	    10.073151240
  8.78125	    10.139173523
  8.81250	    10.205313589
  8.84375	    10.271570995
  8.87500	    10.337945304
  8.90625	    10.404436079
  8.93750	    10.471042889
  8.96875	    10.537765306
  9.00000	    10.604602903
  9.03125	    10.671555258
  9.06250	    10.738621951
  9.09375	    10.805802567
  9.12500	    10.873096693
  9.15625	    10.940503916
  9.18750	    11.008023831
  9.21875	    11.075656033
  9.25000	    11.143400120
  9.28125	    11.211255693
  9.31250	    11.279222357
  9.34375	    11.347299718
  9.37500	    11.415487387
  9.40625	    11.483784975
  9.43750	    11.552192097
  9.46875	    11.620708373
  9.50000	    11.689333421
  9.53125	    11.758066865
  9.56250	    11.826908330
  9.59375	    11.895857446
  9.62500	    11.964913843
  9.65625	    12.034077153
  9.68750	    12.103347014
  9.71875	    12.172723062
  9.75000	    12.242204940
  9.78125	    12.311792290
  9.81250	    12.381484757
  9.84375	    12.451281990
  9.87500	    12.521183639
  9.90625	    12.591189356
  9.93750	    12.661298797
  9.96875	    12.731511619
 10.00000	    12.801827480
 10.03125	    12.872246043
 10.06250	    12.942766972
 10.09375	    13.013389932
 10.12500	    13.084114592
 10.15625	    13.154940622
 10.18750	    13.225867696
 10.21875	    13.296895486
 10.25000	    13.368023671
 10.28125	    13.439251929
 10.31250	    13.510579941
 10.34375	    13.582007389
 10.37500	    13.653533959
 10.40625	    13.725159337
